step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
1990,steady,822.400872,822.811664,410.792,149.976,90.437,167.911,2.438,256,2,0.568054
1991,steady,822.811729,823.213351,401.622,149.705,90.482,158.943,2.463,256,2,0.648782
1992,steady,823.213416,823.622281,408.865,146.861,90.414,169.132,2.429,256,2,0.663902
1993,steady,823.622346,824.023496,401.151,149.493,90.437,158.618,2.574,256,2,0.623365
1994,steady,824.023571,824.430459,406.889,155.376,90.407,158.626,2.449,256,2,0.593821
1995,steady,824.430525,824.837832,407.307,151.326,90.299,163.150,2.483,256,2,0.656815
1996,steady,824.837902,825.244584,406.682,155.344,90.532,158.289,2.483,256,2,0.433130
1997,steady,825.244653,825.646197,401.543,150.307,90.514,158.206,2.485,256,2,0.883008
1998,steady,825.646266,826.057767,411.501,149.200,90.311,169.501,2.460,256,2,0.847418
1999,steady,826.057855,826.461520,403.665,150.444,90.544,160.156,2.489,256,2,0.407519
2000,steady,826.461588,826.860756,399.168,147.979,90.423,158.271,2.464,256,2,0.454351
2001,steady,826.860899,827.281828,420.929,169.111,90.362,158.837,2.587,256,2,1.001797
2002,steady,827.281898,827.699238,417.341,153.212,90.439,171.193,2.467,256,2,0.953740
2003,steady,827.699304,828.099309,400.004,148.107,90.443,158.981,2.445,256,2,0.548430
2004,steady,828.099375,828.503457,404.082,151.550,90.515,159.542,2.446,256,2,0.837973
2005,steady,828.503519,828.905094,401.575,149.549,90.478,159.050,2.467,256,2,0.944476
2006,steady,828.905165,829.312666,407.501,152.791,90.573,161.655,2.450,256,2,0.373736
2007,steady,829.312734,829.720425,407.691,155.367,90.578,158.902,2.814,256,2,0.573051
2008,steady,829.720506,830.129643,409.137,148.926,90.632,167.047,2.501,256,2,1.080539
2009,steady,830.129711,830.543790,414.078,162.197,90.403,159.005,2.443,256,2,0.447894
2010,steady,830.543857,830.955446,411.589,150.757,90.384,167.985,2.431,256,2,0.609936
2011,steady,830.955514,831.360609,405.094,153.447,90.592,158.534,2.490,256,2,0.537574
2012,steady,831.360676,831.766365,405.689,151.421,90.502,161.258,2.475,256,2,0.761045
2013,steady,831.766433,832.174246,407.814,155.811,90.482,159.010,2.479,256,2,0.875397
2014,steady,832.174313,832.573391,399.078,147.468,90.405,158.724,2.450,256,2,0.693807
2015,steady,832.573455,832.982611,409.156,153.908,90.708,162.007,2.504,256,2,0.633876
2016,steady,832.982682,833.388596,405.913,153.582,90.467,159.363,2.468,256,2,0.681714
2017,steady,833.388666,833.801930,413.264,150.699,90.594,169.459,2.479,256,2,0.708201
2018,steady,833.801997,834.207484,405.487,151.162,90.614,161.202,2.479,256,2,0.731980
2019,steady,834.207554,834.610497,402.944,146.796,90.513,163.147,2.458,256,2,0.639427
2020,steady,834.610565,835.019375,408.810,146.283,90.418,169.659,2.420,256,2,0.538470
2021,steady,835.019437,835.425698,406.262,150.279,90.516,162.981,2.456,256,2,0.619259
2022,steady,835.425768,835.830815,405.048,153.407,90.509,158.619,2.481,256,2,0.877290
2023,steady,835.830883,836.234064,403.181,151.148,90.311,159.222,2.470,256,2,0.765706
2024,steady,836.234130,836.640402,406.272,155.208,90.381,158.190,2.457,256,2,0.416814
2025,steady,836.640470,837.046069,405.599,151.207,90.557,161.342,2.462,256,2,0.614176
2026,steady,837.046133,837.454111,407.978,156.044,90.503,158.907,2.485,256,2,0.721520
2027,steady,837.454184,837.858544,404.359,152.665,90.483,158.712,2.467,256,2,0.653531
2028,steady,837.858610,838.269264,410.654,150.310,90.601,167.247,2.463,256,2,0.525113
2029,steady,838.269332,838.672651,403.319,148.411,90.583,161.800,2.494,256,2,0.570530
2030,steady,838.672720,839.076109,403.389,150.965,90.371,159.553,2.470,256,2,0.743030
2031,steady,839.076174,839.483784,407.609,155.262,90.601,159.250,2.466,256,2,0.685467
2032,steady,839.483851,839.894308,410.457,148.918,90.626,168.405,2.477,256,2,0.571839
2033,steady,839.894375,840.296228,401.853,150.163,90.414,158.708,2.537,256,2,0.477397
2034,steady,840.296301,840.699066,402.764,150.904,90.631,158.731,2.466,256,2,0.581143
2035,steady,840.699130,841.105729,406.599,152.760,90.533,160.822,2.454,256,2,0.685885
2036,steady,841.105798,841.516492,410.694,161.304,90.638,158.416,0.262,256,2,0.738540
2037,steady,841.516556,841.921589,405.032,152.008,90.571,159.914,2.510,256,2,0.493882
2038,steady,841.921655,842.326031,404.377,144.611,90.568,166.823,2.346,256,2,0.670600
2039,steady,842.326097,842.729129,403.031,151.604,90.525,158.544,2.329,256,2,0.678955
2040,steady,842.729196,843.137334,408.138,156.097,90.571,159.115,2.324,256,2,0.668680
2041,steady,843.137399,843.549410,412.012,151.023,90.290,168.311,2.356,256,2,0.527585
2042,steady,843.549475,843.951941,402.466,147.919,90.489,161.703,2.326,256,2,0.585417
2043,steady,843.952004,844.354667,402.663,149.198,90.275,160.843,2.316,256,2,0.633057
2044,steady,844.354732,844.759168,404.436,150.810,90.466,160.812,2.316,256,2,0.499453
2045,steady,844.759233,845.164982,405.748,150.653,90.579,162.159,2.327,256,2,0.646911
2046,steady,845.165045,845.568330,403.285,149.125,90.559,161.223,2.347,256,2,0.581211
2047,steady,845.568401,845.971926,403.525,152.053,90.406,158.697,2.334,256,2,0.486293
2048,steady,845.971991,846.375345,403.354,150.677,90.414,159.772,2.460,256,2,0.679253
2049,steady,846.375411,846.778501,403.090,151.220,90.393,158.985,2.460,256,2,0.664425
2050,steady,846.778567,847.181143,402.575,150.718,90.328,159.010,2.488,256,2,0.381759
2051,steady,847.181290,847.586653,405.363,153.012,90.414,159.581,2.322,256,2,0.488671
2052,steady,847.586719,847.988406,401.687,150.001,90.550,158.790,2.313,256,2,0.485188
2053,steady,847.988470,848.394994,406.524,155.267,90.191,158.721,2.313,256,2,0.615230
2054,steady,848.395061,848.800474,405.413,150.148,90.484,162.275,2.473,256,2,0.650195
2055,steady,848.800537,849.213256,412.719,151.085,90.367,168.801,2.437,256,2,0.669278
2056,steady,849.213322,849.615038,401.716,149.912,90.399,158.930,2.445,256,2,0.721033
2057,steady,849.615102,850.030266,415.164,163.054,90.566,159.064,2.450,256,2,0.552566
2058,steady,850.030333,850.431792,401.459,147.387,90.499,161.063,2.480,256,2,0.918725
2059,steady,850.431861,850.846081,414.220,151.161,90.431,170.104,2.493,256,2,0.602252
2060,steady,850.846149,851.250758,404.609,153.213,90.401,158.462,2.492,256,2,0.448440
2061,steady,851.250827,851.654612,403.785,150.246,90.453,160.691,2.361,256,2,0.352207
2062,steady,851.654678,852.059242,404.563,152.100,90.471,159.489,2.471,256,2,0.832787
2063,steady,852.059308,852.469001,409.693,157.749,90.353,159.080,2.480,256,2,0.532361
2064,steady,852.469068,852.876178,407.110,150.187,90.696,163.711,2.485,256,2,0.638457
2065,steady,852.876249,853.281656,405.407,152.105,90.580,160.256,2.432,256,2,0.435088
2066,steady,853.281722,853.710858,429.136,177.053,90.236,159.007,2.809,256,2,0.494562
2067,steady,853.710946,854.124965,414.019,151.594,90.411,169.519,2.461,256,2,0.565953
2068,steady,854.125033,854.537174,412.142,151.065,90.671,167.917,2.457,256,2,0.439636
2069,steady,854.537243,854.948044,410.801,158.327,90.358,159.610,2.474,256,2,0.730666
2070,steady,854.948112,855.358514,410.402,159.355,90.487,160.216,0.268,256,2,0.624793
2071,steady,855.358581,855.764565,405.984,153.432,90.398,159.281,2.844,256,2,0.476044
2072,steady,855.764650,856.166832,402.182,150.651,90.434,158.614,2.452,256,2,0.506382
2073,steady,856.166896,856.573878,406.982,143.828,90.329,170.337,2.457,256,2,0.616655
2074,steady,856.573947,856.978966,405.019,153.082,90.460,158.988,2.459,256,2,0.727676
2075,steady,856.979035,857.382662,403.627,150.964,90.463,159.585,2.582,256,2,0.639383
2076,steady,857.382728,857.784001,401.274,148.984,90.382,159.365,2.511,256,2,0.584589
2077,steady,857.784067,858.187512,403.445,148.866,90.536,161.560,2.455,256,2,0.641092
2078,steady,858.187580,858.592264,404.683,152.889,90.668,158.635,2.461,256,2,0.618488
2079,steady,858.592329,858.997776,405.447,153.384,90.393,159.121,2.519,256,2,0.481005
2080,steady,858.997902,859.400018,402.116,143.547,90.530,165.513,2.488,256,2,0.591997
2081,steady,859.400086,859.804146,404.060,151.980,90.458,158.711,2.881,256,2,0.698646
2082,steady,859.804231,860.206685,402.454,146.302,90.634,163.155,2.333,256,2,0.548731
2083,steady,860.206753,860.618847,412.094,160.360,90.518,158.845,2.338,256,2,0.844163
2084,steady,860.618918,861.033061,414.143,150.580,90.468,170.735,2.328,256,2,0.606074
2085,steady,861.033131,861.442728,409.598,157.392,90.669,159.181,2.320,256,2,0.632409
2086,steady,861.442798,861.851637,408.839,148.026,90.505,167.924,2.346,256,2,0.741473
2087,steady,861.851705,862.256069,404.364,152.002,90.483,159.507,2.341,256,2,0.483870
2088,steady,862.256138,862.656721,400.583,148.248,90.614,159.372,2.318,256,2,0.571358
2089,steady,862.656788,863.065067,408.278,155.379,90.411,160.142,2.315,256,2,0.581772
2090,steady,863.065133,863.464852,399.719,145.767,90.353,161.226,2.342,256,2,0.780214
2091,steady,863.464922,863.870800,405.878,149.446,90.408,163.672,2.319,256,2,0.539755
2092,steady,863.870866,864.278965,408.099,157.136,90.500,158.100,2.330,256,2,0.633009
2093,steady,864.279034,864.685410,406.375,151.902,90.440,161.668,2.334,256,2,0.568684
2094,steady,864.685473,865.087940,402.466,150.641,90.528,158.918,2.349,256,2,0.610982
2095,steady,865.088006,865.488895,400.889,149.552,90.461,158.497,2.345,256,2,0.545660
2096,steady,865.488963,865.893833,404.870,152.755,90.618,159.137,2.329,256,2,0.575960
2097,steady,865.893898,866.299023,405.124,153.360,90.482,158.802,2.451,256,2,0.670069
2098,steady,866.299088,866.708764,409.677,157.159,90.524,159.170,2.793,256,2,0.659639
2099,steady,866.708849,867.116409,407.559,155.636,90.488,158.929,2.476,256,2,0.553551
2100,steady,867.116473,867.526200,409.727,148.550,90.601,168.202,2.344,256,2,0.702980
2101,steady,867.526412,867.931119,404.707,152.854,90.519,158.973,2.323,256,2,0.554715
2102,steady,867.931188,868.339695,408.507,155.556,90.684,159.876,2.358,256,2,0.706984
2103,steady,868.339763,868.747188,407.425,155.537,90.382,159.155,2.312,256,2,0.647449
2104,steady,868.747252,869.149493,402.241,150.857,90.528,158.477,2.348,256,2,0.702242
2105,steady,869.149559,869.555849,406.290,144.903,90.478,168.523,2.357,256,2,0.678018
2106,steady,869.555915,869.965558,409.643,155.448,90.460,161.253,2.450,256,2,0.834302
2107,steady,869.965624,870.366182,400.559,148.576,90.436,159.068,2.448,256,2,0.542116
2108,steady,870.366250,870.776282,410.033,148.037,90.512,168.988,2.464,256,2,0.654975
2109,steady,870.776346,871.179763,403.417,149.441,90.532,160.930,2.483,256,2,0.735565
2110,steady,871.179833,871.584073,404.240,149.071,90.436,162.224,2.477,256,2,0.636760
2111,steady,871.584143,872.000177,416.034,158.825,90.490,164.259,2.430,256,2,0.554454
2112,steady,872.000244,872.408332,408.088,151.974,90.581,163.008,2.493,256,2,0.484267
2113,steady,872.408404,872.818609,410.205,154.033,90.691,162.898,2.551,256,2,0.469882
2114,steady,872.818679,873.227563,408.884,157.664,90.561,158.312,2.317,256,2,0.529198
2115,steady,873.227628,873.633718,406.091,154.915,90.433,158.393,2.319,256,2,0.525111
2116,steady,873.633783,874.043530,409.747,152.278,90.504,164.156,2.778,256,2,0.643751
2117,steady,874.043610,874.445689,402.079,149.724,90.543,159.461,2.321,256,2,0.453574
2118,steady,874.445754,874.850393,404.639,151.380,90.571,160.340,2.316,256,2,0.555463
2119,steady,874.850458,875.257089,406.632,148.591,90.464,165.087,2.459,256,2,0.582309
2120,steady,875.257157,875.660214,403.058,150.637,90.578,159.295,2.516,256,2,0.446536
2121,steady,875.660282,876.067266,406.984,155.577,90.385,158.541,2.451,256,2,0.542485
2122,steady,876.067330,876.472319,404.988,153.317,90.450,158.711,2.482,256,2,0.532246
2123,steady,876.472384,876.879324,406.940,154.401,90.578,159.448,2.484,256,2,0.886396
2124,steady,876.879389,877.292538,413.149,152.745,90.408,167.509,2.458,256,2,0.446069
2125,steady,877.292600,877.708525,415.925,159.697,90.526,163.176,2.494,256,2,0.598023
2126,steady,877.708592,878.125138,416.546,164.714,90.322,159.021,2.457,256,2,0.563236
2127,steady,878.125204,878.535006,409.802,156.826,90.448,160.173,2.323,256,2,0.586092
2128,steady,878.535072,878.944590,409.518,149.047,90.459,167.670,2.311,256,2,1.020162
2129,steady,878.944654,879.349756,405.102,152.947,90.547,159.206,2.371,256,2,0.566275
2130,steady,879.349825,879.759461,409.636,157.418,90.408,159.446,2.332,256,2,0.727805
2131,steady,879.759524,880.166766,407.242,155.522,90.432,158.938,2.320,256,2,0.541975
2132,steady,880.166833,880.569584,402.751,144.963,90.368,165.044,2.344,256,2,0.651347
2133,steady,880.569648,880.973416,403.768,151.912,90.434,158.914,2.479,256,2,0.635633
2134,steady,880.973485,881.383277,409.792,157.870,90.434,158.990,2.467,256,2,0.630467
2135,steady,881.383344,881.793269,409.926,157.705,90.534,159.189,2.467,256,2,0.390040
2136,steady,881.793340,882.201998,408.658,150.963,90.537,164.640,2.487,256,2,0.591038
2137,steady,882.202061,882.608562,406.500,154.273,90.557,159.141,2.499,256,2,0.546900
2138,steady,882.608629,883.011208,402.579,149.547,90.513,160.054,2.432,256,2,0.744128
2139,steady,883.011277,883.421900,410.624,147.956,90.406,169.739,2.492,256,2,0.518516
2140,steady,883.421969,883.831646,409.677,154.965,90.635,161.601,2.445,256,2,0.744790
2141,steady,883.831714,884.236731,405.017,152.748,90.330,159.443,2.465,256,2,0.644488
2142,steady,884.236798,884.644570,407.771,146.848,90.502,167.882,2.510,256,2,0.713115
2143,steady,884.644636,885.048773,404.137,150.570,90.379,160.666,2.491,256,2,0.513280
2144,steady,885.048843,885.457175,408.332,156.088,90.594,159.117,2.501,256,2,0.756436
2145,steady,885.457243,885.859924,402.681,151.364,90.289,158.476,2.522,256,2,0.564266
2146,steady,885.859994,886.270705,410.711,159.492,90.438,158.416,2.335,256,2,0.613896
2147,steady,886.270771,886.677219,406.448,153.818,90.670,159.591,2.336,256,2,0.505202
2148,steady,886.677283,887.082749,405.466,150.408,90.481,162.231,2.316,256,2,0.510818
2149,steady,887.082814,887.493457,410.643,150.035,90.488,167.773,2.315,256,2,0.652155
2150,steady,887.493520,887.899697,406.177,151.893,90.651,161.263,2.342,256,2,0.609295
2151,steady,887.899842,888.307065,407.222,148.959,90.251,165.464,2.514,256,2,0.582213
2152,steady,888.307132,888.710383,403.250,148.739,90.633,161.385,2.462,256,2,0.673260
2153,steady,888.710449,889.119157,408.708,154.187,90.436,161.606,2.448,256,2,0.492029
2154,steady,889.119221,889.526228,407.006,155.854,90.394,158.259,2.470,256,2,0.562279
2155,steady,889.526294,889.944261,417.967,161.190,91.569,162.320,2.857,256,2,0.495582
2156,steady,889.944348,890.350144,405.796,154.065,90.484,158.730,2.483,256,2,0.565247
2157,steady,890.350223,890.756859,406.637,153.932,90.648,159.491,2.532,256,2,0.635808
2158,steady,890.756927,891.160650,403.724,150.061,90.554,160.592,2.483,256,2,0.855150
2159,steady,891.160719,891.563570,402.851,151.148,90.403,158.773,2.495,256,2,0.872979
2160,steady,891.563637,891.974085,410.448,158.967,90.761,158.199,2.491,256,2,0.540117
2161,steady,891.974152,892.400254,426.101,159.504,90.468,173.612,2.478,256,2,0.552912
2162,steady,892.400321,892.805905,405.584,153.081,90.482,159.482,2.510,256,2,0.471738
2163,steady,892.805975,893.213317,407.342,154.144,90.358,160.363,2.448,256,2,0.499317
2164,steady,893.213384,893.619603,406.220,154.252,90.432,158.980,2.525,256,2,0.608522
2165,steady,893.619670,894.033121,413.451,149.474,90.549,170.799,2.598,256,2,0.664409
2166,steady,894.033192,894.435774,402.583,150.327,90.413,159.317,2.494,256,2,0.600667
2167,steady,894.435842,894.838291,402.449,148.181,90.408,161.357,2.471,256,2,0.607190
2168,steady,894.838357,895.244096,405.738,154.372,90.428,158.575,2.331,256,2,0.615402
2169,steady,895.244161,895.650124,405.963,153.313,90.431,159.687,2.499,256,2,0.710114
2170,steady,895.650201,896.054031,403.830,146.356,90.516,164.482,2.445,256,2,0.902421
2171,steady,896.054095,896.458512,404.417,147.564,90.420,163.944,2.458,256,2,0.473480
2172,steady,896.458577,896.867153,408.576,156.932,90.388,158.795,2.430,256,2,0.544124
2173,steady,896.867219,897.267582,400.363,148.373,90.428,159.056,2.476,256,2,0.582881
2174,steady,897.267647,897.675577,407.930,156.341,90.580,158.480,2.500,256,2,0.636194
2175,steady,897.675645,898.083305,407.660,152.935,90.531,161.702,2.463,256,2,0.721994
2176,steady,898.083374,898.485171,401.797,148.454,90.508,160.338,2.466,256,2,0.653309
2177,steady,898.485236,898.889490,404.254,151.946,90.489,159.303,2.487,256,2,0.634114
2178,steady,898.889555,899.292260,402.705,151.246,90.416,158.508,2.507,256,2,0.498608
2179,steady,899.292323,899.700506,408.183,155.635,90.525,159.540,2.455,256,2,0.488226
2180,steady,899.700570,900.104493,403.924,152.149,90.475,158.804,2.467,256,2,0.788776
2181,steady,900.104558,900.521854,417.296,147.157,90.420,177.177,2.513,256,2,0.601854
2182,steady,900.521921,900.925569,403.648,150.061,90.371,160.727,2.460,256,2,0.671837
2183,steady,900.925636,901.337552,411.916,159.788,90.401,159.234,2.462,256,2,0.490537
2184,steady,901.337618,901.746677,409.059,157.551,90.587,158.382,2.507,256,2,0.619721
2185,steady,901.746745,902.155577,408.831,151.863,90.450,164.024,2.461,256,2,0.634032
2186,steady,902.155644,902.558764,403.120,150.486,90.535,159.557,2.509,256,2,0.529711
2187,steady,902.558835,902.963089,404.254,146.439,90.466,164.993,2.322,256,2,0.542420
2188,steady,902.963154,903.374046,410.891,158.551,90.555,159.428,2.326,256,2,0.549471
2189,steady,903.374111,903.777236,403.125,151.338,90.452,158.973,2.332,256,2,0.401726
2190,steady,903.777304,904.184363,407.060,154.886,90.526,159.137,2.478,256,2,0.511981
2191,steady,904.184428,904.593544,409.116,157.525,90.376,158.681,2.503,256,2,0.614955
2192,steady,904.593611,905.001008,407.397,153.680,90.729,160.481,2.473,256,2,0.445625
2193,steady,905.001075,905.408188,407.113,155.035,90.485,159.090,2.471,256,2,0.593474
2194,steady,905.408256,905.810397,402.141,148.256,90.563,160.843,2.448,256,2,0.752110
2195,steady,905.810464,906.219972,409.508,155.008,90.606,161.500,2.364,256,2,0.777972
2196,steady,906.220040,906.630424,410.385,158.580,90.473,158.983,2.316,256,2,0.502974
2197,steady,906.630491,907.035821,405.330,153.648,90.462,158.728,2.462,256,2,0.694091
2198,steady,907.035888,907.441485,405.597,151.802,90.493,160.948,2.324,256,2,0.702600
