step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
2575,steady,726.259136,726.535357,276.221,22.588,89.315,161.873,2.417,256,4,0.115088
2576,steady,726.535419,726.812412,276.993,23.200,89.463,161.910,2.391,256,4,0.180040
2577,steady,726.812471,727.089148,276.678,23.261,89.510,161.464,2.413,256,4,0.096991
2578,steady,727.089209,727.365458,276.249,22.844,89.357,161.612,2.406,256,4,0.162584
2579,steady,727.365519,727.641699,276.181,22.821,89.285,161.648,2.398,256,4,0.122154
2580,steady,727.641760,727.919372,277.612,23.891,89.462,161.815,2.417,256,4,0.132544
2581,steady,727.919433,728.195936,276.503,23.191,89.412,161.381,2.490,256,4,0.160370
2582,steady,728.196000,728.472197,276.197,22.826,89.625,161.316,2.403,256,4,0.087410
2583,steady,728.472259,728.748968,276.709,23.010,89.507,161.715,2.448,256,4,0.117382
2584,steady,728.749032,729.026073,277.041,22.979,89.540,161.999,2.494,256,4,0.093294
2585,steady,729.026138,729.302405,276.267,22.911,89.704,161.194,2.427,256,4,0.127575
2586,steady,729.302468,729.578938,276.470,23.114,89.637,161.262,2.429,256,4,0.131888
2587,steady,729.579002,729.855478,276.476,22.913,89.485,161.650,2.399,256,4,0.145884
2588,steady,729.855540,730.132040,276.501,23.186,89.497,161.328,2.462,256,4,0.088381
2589,steady,730.132104,730.408834,276.729,23.077,89.613,161.564,2.447,256,4,0.136271
2590,steady,730.408897,730.685928,277.031,23.176,89.743,161.636,2.446,256,4,0.146985
2591,steady,730.685993,730.962942,276.949,23.095,89.756,161.658,2.412,256,4,0.149445
2592,steady,730.963007,731.239858,276.851,23.061,89.395,161.940,2.425,256,4,0.094776
2593,steady,731.239922,731.516054,276.132,22.826,89.443,161.406,2.429,256,4,0.105461
2594,steady,731.516116,731.792904,276.788,23.206,89.460,161.668,2.425,256,4,0.117802
2595,steady,731.792969,732.069534,276.565,22.665,89.490,161.900,2.478,256,4,0.138004
2596,steady,732.069599,732.346044,276.445,22.781,89.520,161.740,2.375,256,4,0.138629
2597,steady,732.346106,732.622907,276.801,22.927,89.532,161.878,2.435,256,4,0.115681
2598,steady,732.622970,732.899447,276.477,23.111,89.551,161.378,2.407,256,4,0.134082
2599,steady,732.899508,733.175816,276.308,22.855,89.556,161.362,2.507,256,4,0.119235
2600,steady,733.175884,733.452974,277.090,23.122,89.669,161.846,2.423,256,4,0.132636
2601,steady,733.453106,733.729738,276.632,23.207,89.474,161.485,2.433,256,4,0.099469
2602,steady,733.729801,734.006552,276.751,23.317,89.523,161.457,2.425,256,4,0.092916
2603,steady,734.006615,734.284064,277.450,23.759,89.468,161.766,2.428,256,4,0.131150
2604,steady,734.284125,734.560505,276.380,22.871,89.362,161.733,2.386,256,4,0.168727
2605,steady,734.560567,734.837114,276.548,23.074,89.461,161.573,2.412,256,4,0.111677
2606,steady,734.837177,735.114272,277.096,23.334,89.441,161.809,2.482,256,4,0.123605
2607,steady,735.114336,735.390395,276.059,23.057,89.446,161.103,2.425,256,4,0.150646
2608,steady,735.390455,735.666880,276.426,23.064,89.506,161.434,2.394,256,4,0.100137
2609,steady,735.666942,735.943896,276.954,23.527,89.597,161.306,2.495,256,4,0.097126
2610,steady,735.943959,736.220694,276.735,23.004,89.449,161.782,2.471,256,4,0.098873
2611,steady,736.220760,736.497448,276.688,22.919,89.554,161.772,2.414,256,4,0.187290
2612,steady,736.497509,736.774301,276.792,23.053,89.478,161.793,2.438,256,4,0.143234
2613,steady,736.774364,737.051690,277.326,23.458,89.723,161.551,2.563,256,4,0.135129
2614,steady,737.051761,737.328468,276.707,23.307,89.638,161.309,2.425,256,4,0.086037
2615,steady,737.328533,737.605093,276.559,23.222,89.433,161.456,2.420,256,4,0.093921
2616,steady,737.605155,737.881744,276.589,23.368,89.471,161.273,2.448,256,4,0.105337
2617,steady,737.881805,738.158688,276.882,23.175,89.585,161.611,2.483,256,4,0.159932
2618,steady,738.158751,738.435778,277.026,23.043,89.515,162.032,2.409,256,4,0.114161
2619,steady,738.435840,738.712536,276.695,23.298,89.530,161.393,2.446,256,4,0.105754
2620,steady,738.712599,738.989121,276.522,23.205,89.432,161.456,2.399,256,4,0.089735
2621,steady,738.989181,739.265791,276.609,23.130,89.627,161.373,2.451,256,4,0.115051
2622,steady,739.265854,739.543009,277.155,23.350,89.454,161.908,2.415,256,4,0.147153
2623,steady,739.543069,739.819839,276.770,23.375,89.458,161.488,2.421,256,4,0.152167
2624,steady,739.819898,740.096646,276.748,22.962,89.604,161.664,2.488,256,4,0.094535
2625,steady,740.096719,740.373693,276.974,23.220,89.659,161.637,2.428,256,4,0.098453
2626,steady,740.373757,740.650054,276.297,22.980,89.492,161.414,2.381,256,4,0.079983
2627,steady,740.650114,740.926917,276.802,22.974,89.462,161.928,2.410,256,4,0.113759
2628,steady,740.926978,741.203390,276.411,23.108,89.373,161.389,2.513,256,4,0.130291
2629,steady,741.203457,741.480528,277.071,22.965,89.815,161.816,2.446,256,4,0.110413
2630,steady,741.480591,741.757059,276.468,23.273,89.468,161.279,2.421,256,4,0.123293
2631,steady,741.757120,742.033223,276.104,23.071,89.437,161.115,2.449,256,4,0.190809
2632,steady,742.033287,742.309966,276.679,23.034,89.553,161.623,2.440,256,4,0.138650
2633,steady,742.310029,742.587215,277.186,23.636,89.573,161.546,2.402,256,4,0.106553
2634,steady,742.587275,742.864133,276.858,23.279,89.492,161.658,2.401,256,4,0.168365
2635,steady,742.864194,743.140783,276.589,22.978,89.412,161.681,2.490,256,4,0.113666
2636,steady,743.140848,743.418880,278.032,24.592,89.563,161.414,2.435,256,4,0.108716
2637,steady,743.418945,743.695929,276.985,23.241,89.631,161.656,2.430,256,4,0.196459
2638,steady,743.695995,743.972988,276.994,22.961,89.318,162.287,2.399,256,4,0.109401
2639,steady,743.973052,744.249674,276.623,23.013,89.463,161.681,2.437,256,4,0.130212
2640,steady,744.249739,744.525872,276.133,22.510,89.540,161.618,2.437,256,4,0.113640
2641,steady,744.525935,744.802400,276.465,23.062,89.564,161.405,2.404,256,4,0.145726
2642,steady,744.802463,745.079245,276.781,23.134,89.348,161.821,2.449,256,4,0.139081
2643,steady,745.079306,745.355911,276.604,23.016,89.509,161.638,2.413,256,4,0.144287
2644,steady,745.355970,745.632287,276.317,23.213,89.418,161.231,2.427,256,4,0.094292
2645,steady,745.632366,745.912872,280.505,22.848,89.648,165.551,2.427,256,4,0.151311
2646,steady,745.912935,746.189709,276.774,22.980,89.488,161.783,2.492,256,4,0.123090
2647,steady,746.189776,746.466141,276.364,22.642,89.556,161.717,2.421,256,4,0.136957
2648,steady,746.466201,746.742974,276.772,23.380,89.481,161.442,2.442,256,4,0.095135
2649,steady,746.743036,747.019071,276.034,22.682,89.600,161.251,2.471,256,4,0.120981
2650,steady,747.019134,747.298567,279.433,23.004,89.653,164.295,2.453,256,4,0.161084
2651,steady,747.298700,747.575838,277.138,23.347,89.767,161.533,2.461,256,4,0.090704
2652,steady,747.575902,747.852560,276.657,23.019,89.592,161.577,2.441,256,4,0.148580
2653,steady,747.852622,748.129032,276.410,23.213,89.446,161.262,2.460,256,4,0.176083
2654,steady,748.129096,748.405675,276.579,23.281,89.539,161.314,2.417,256,4,0.146497
2655,steady,748.405736,748.682211,276.475,23.145,89.491,161.331,2.479,256,4,0.101211
2656,steady,748.682274,748.958496,276.222,22.942,89.526,161.289,2.435,256,4,0.116995
2657,steady,748.958556,749.235257,276.701,23.173,89.665,161.338,2.496,256,4,0.103219
2658,steady,749.235320,749.511935,276.615,22.850,89.682,161.623,2.431,256,4,0.102286
2659,steady,749.511997,749.788472,276.474,22.967,89.631,161.420,2.428,256,4,0.094231
2660,steady,749.788533,750.065456,276.923,22.914,89.527,161.933,2.518,256,4,0.171435
2661,steady,750.065523,750.341876,276.353,22.515,89.754,161.602,2.452,256,4,0.164928
2662,steady,750.341940,750.618760,276.820,23.013,89.647,161.644,2.485,256,4,0.141815
2663,steady,750.618827,750.895496,276.669,22.663,89.704,161.838,2.432,256,4,0.092239
2664,steady,750.895563,751.172335,276.772,22.820,89.709,161.667,2.544,256,4,0.154627
2665,steady,751.172409,751.449260,276.851,22.967,89.616,161.818,2.419,256,4,0.093258
2666,steady,751.449322,751.726932,277.610,23.511,89.628,161.987,2.455,256,4,0.097095
2667,steady,751.726997,752.003764,276.767,23.243,89.632,161.350,2.512,256,4,0.125508
2668,steady,752.003832,752.281197,277.366,22.898,89.563,162.415,2.461,256,4,0.163487
2669,steady,752.281263,752.557957,276.695,22.826,89.601,161.780,2.459,256,4,0.097345
2670,steady,752.558021,752.834163,276.142,23.033,89.518,161.176,2.384,256,4,0.176590
2671,steady,752.834224,753.110662,276.438,23.006,89.638,161.275,2.489,256,4,0.116519
2672,steady,753.110728,753.387341,276.613,22.978,89.555,161.591,2.458,256,4,0.102341
2673,steady,753.387406,753.663774,276.368,22.684,89.711,161.483,2.460,256,4,0.111261
2674,steady,753.663842,753.940476,276.634,23.036,89.653,161.470,2.443,256,4,0.103801
2675,steady,753.940543,754.217148,276.605,22.929,89.754,161.406,2.486,256,4,0.166427
2676,steady,754.217214,754.493699,276.485,22.790,89.605,161.617,2.439,256,4,0.129069
2677,steady,754.493764,754.770654,276.890,22.881,89.649,161.854,2.476,256,4,0.101707
2678,steady,754.770720,755.047300,276.581,22.657,89.763,161.621,2.509,256,4,0.099507
2679,steady,755.047368,755.323514,276.146,22.602,89.642,161.427,2.443,256,4,0.127164
2680,steady,755.323577,755.599835,276.258,23.016,89.540,161.221,2.450,256,4,0.126958
2681,steady,755.599900,755.876394,276.494,22.976,89.669,161.413,2.405,256,4,0.180241
2682,steady,755.876457,756.153389,276.932,23.021,89.430,161.989,2.462,256,4,0.090709
2683,steady,756.153456,756.431110,277.654,24.249,89.663,161.312,2.401,256,4,0.085526
2684,steady,756.431173,756.707853,276.681,22.786,89.901,161.508,2.455,256,4,0.090413
2685,steady,756.707920,756.984646,276.726,22.989,89.702,161.576,2.427,256,4,0.145697
2686,steady,756.984718,757.260884,276.166,22.854,89.727,161.043,2.510,256,4,0.102032
2687,steady,757.260953,757.537285,276.331,22.720,89.817,161.280,2.483,256,4,0.126697
2688,steady,757.537351,757.814192,276.842,22.704,89.874,161.743,2.489,256,4,0.180507
2689,steady,757.814260,758.090832,276.572,22.738,89.669,161.666,2.469,256,4,0.115167
2690,steady,758.090898,758.367506,276.608,22.824,89.628,161.705,2.422,256,4,0.165628
2691,steady,758.367571,758.644554,276.983,23.460,89.555,161.480,2.460,256,4,0.172105
2692,steady,758.644619,758.921949,277.330,23.584,89.656,161.603,2.458,256,4,0.139192
2693,steady,758.922012,759.198449,276.437,23.038,89.603,161.283,2.484,256,4,0.137744
2694,steady,759.198512,759.475411,276.898,22.798,89.649,161.953,2.470,256,4,0.167145
2695,steady,759.475477,759.752074,276.596,22.791,89.831,161.524,2.423,256,4,0.101640
2696,steady,759.752136,760.028398,276.262,22.737,89.728,161.278,2.489,256,4,0.140545
2697,steady,760.028463,760.304760,276.297,23.025,89.697,161.135,2.411,256,4,0.121252
2698,steady,760.304822,760.581423,276.601,23.159,89.510,161.498,2.405,256,4,0.122057
2699,steady,760.581484,760.857825,276.341,22.967,89.472,161.474,2.399,256,4,0.103954
2700,steady,760.857886,761.135096,277.210,22.920,89.781,162.018,2.464,256,4,0.113649
2701,steady,761.135229,761.412393,277.164,23.948,89.735,161.049,2.399,256,4,0.125594
2702,steady,761.412454,761.688501,276.047,22.802,89.352,161.461,2.402,256,4,0.137915
2703,steady,761.688559,761.964962,276.402,22.913,89.631,161.413,2.415,256,4,0.144313
2704,steady,761.965021,762.241186,276.165,22.825,89.530,161.350,2.430,256,4,0.098792
2705,steady,762.241251,762.518212,276.961,22.921,89.613,161.957,2.439,256,4,0.085345
2706,steady,762.518275,762.794523,276.248,22.817,89.552,161.447,2.404,256,4,0.157683
2707,steady,762.794583,763.070832,276.249,23.156,89.468,161.159,2.438,256,4,0.125497
2708,steady,763.070891,763.347512,276.621,22.828,89.661,161.689,2.414,256,4,0.132759
2709,steady,763.347574,763.623546,275.971,22.757,89.597,161.195,2.395,256,4,0.124135
2710,steady,763.623607,763.899898,276.291,22.862,89.572,161.440,2.389,256,4,0.108441
2711,steady,763.899959,764.176559,276.600,22.765,89.656,161.701,2.450,256,4,0.169446
2712,steady,764.176623,764.452996,276.373,23.033,89.605,161.303,2.402,256,4,0.109331
2713,steady,764.453058,764.729088,276.030,22.679,89.567,161.371,2.382,256,4,0.127167
2714,steady,764.729150,765.005422,276.272,22.764,89.614,161.434,2.429,256,4,0.098651
2715,steady,765.005485,765.282380,276.895,23.105,89.619,161.671,2.469,256,4,0.100715
2716,steady,765.282450,765.559332,276.882,22.727,89.827,161.878,2.421,256,4,0.103967
2717,steady,765.559393,765.835647,276.254,22.764,89.654,161.433,2.376,256,4,0.098479
2718,steady,765.835710,766.112091,276.382,22.886,89.643,161.409,2.416,256,4,0.109926
2719,steady,766.112155,766.388685,276.530,23.009,89.606,161.447,2.432,256,4,0.133180
2720,steady,766.388750,766.665290,276.540,22.993,89.498,161.625,2.395,256,4,0.096666
2721,steady,766.665352,766.941652,276.299,22.759,89.484,161.584,2.442,256,4,0.138208
2722,steady,766.941715,767.218504,276.788,23.081,89.617,161.655,2.405,256,4,0.108969
2723,steady,767.218564,767.495261,276.697,23.050,89.396,161.810,2.412,256,4,0.074067
2724,steady,767.495325,767.771869,276.544,23.210,89.595,161.307,2.403,256,4,0.096383
2725,steady,767.771931,768.047977,276.046,22.917,89.475,161.202,2.424,256,4,0.105256
2726,steady,768.048039,768.324265,276.226,23.059,89.398,161.349,2.393,256,4,0.159665
2727,steady,768.324326,768.600721,276.395,23.048,89.491,161.422,2.403,256,4,0.160332
2728,steady,768.600783,768.877108,276.325,22.707,89.494,161.700,2.394,256,4,0.124396
2729,steady,768.877166,769.152954,275.788,22.690,89.421,161.200,2.447,256,4,0.118675
2730,steady,769.153019,769.429771,276.752,23.344,89.540,161.468,2.371,256,4,0.138832
2731,steady,769.429832,769.705930,276.098,22.759,89.546,161.343,2.420,256,4,0.118571
2732,steady,769.705991,769.982419,276.428,22.807,89.516,161.677,2.398,256,4,0.137051
2733,steady,769.982480,770.259702,277.222,23.576,89.585,161.592,2.438,256,4,0.163282
2734,steady,770.259766,770.536323,276.557,23.050,89.576,161.509,2.393,256,4,0.096197
2735,steady,770.536385,770.813316,276.931,23.051,89.523,161.907,2.422,256,4,0.157566
2736,steady,770.813379,771.089993,276.614,22.908,89.545,161.676,2.455,256,4,0.168290
2737,steady,771.090060,771.366276,276.216,22.807,89.578,161.397,2.405,256,4,0.116687
2738,steady,771.366337,771.643197,276.859,22.800,89.668,161.944,2.419,256,4,0.129676
2739,steady,771.643262,771.920131,276.868,23.861,89.586,160.958,2.433,256,4,0.145593
2740,steady,771.920193,772.196598,276.405,22.886,89.622,161.400,2.467,256,4,0.123967
2741,steady,772.196665,772.473350,276.685,23.043,89.541,161.662,2.401,256,4,0.151119
2742,steady,772.473412,772.750216,276.803,23.123,89.541,161.716,2.394,256,4,0.139035
2743,steady,772.750277,773.026986,276.709,23.091,89.487,161.669,2.432,256,4,0.149261
2744,steady,773.027049,773.303295,276.246,22.898,89.532,161.310,2.476,256,4,0.092848
2745,steady,773.303361,773.580400,277.039,23.143,89.619,161.839,2.406,256,4,0.095669
2746,steady,773.580464,773.857009,276.545,22.827,89.590,161.694,2.406,256,4,0.121124
2747,steady,773.857071,774.133747,276.676,22.872,89.561,161.748,2.466,256,4,0.128365
2748,steady,774.133813,774.411343,277.530,23.802,89.601,161.708,2.390,256,4,0.115399
2749,steady,774.411405,774.687795,276.389,22.961,89.552,161.438,2.409,256,4,0.093486
2750,steady,774.687857,774.964342,276.485,22.925,89.462,161.678,2.393,256,4,0.051644
2751,steady,774.964477,775.240607,276.130,22.890,89.505,161.260,2.443,256,4,0.102631
2752,steady,775.240671,775.517277,276.606,23.017,89.570,161.597,2.385,256,4,0.087820
2753,steady,775.517336,775.793922,276.585,22.869,89.523,161.728,2.437,256,4,0.140600
2754,steady,775.793983,776.070031,276.048,22.659,89.535,161.400,2.424,256,4,0.101679
2755,steady,776.070094,776.346657,276.563,22.773,89.600,161.576,2.585,256,4,0.117376
2756,steady,776.346730,776.622786,276.056,22.891,89.704,161.027,2.403,256,4,0.080581
2757,steady,776.622851,776.899048,276.197,23.190,89.503,161.101,2.374,256,4,0.135314
2758,steady,776.899106,777.175714,276.608,23.137,89.539,161.466,2.437,256,4,0.115297
2759,steady,777.175779,777.452281,276.503,23.025,89.489,161.530,2.430,256,4,0.104864
2760,steady,777.452366,777.729136,276.770,23.243,89.580,161.516,2.401,256,4,0.070291
2761,steady,777.729201,778.005906,276.704,22.678,89.422,161.898,2.673,256,4,0.136036
2762,steady,778.005971,778.282116,276.145,22.678,89.513,161.524,2.399,256,4,0.109220
2763,steady,778.282179,778.558323,276.144,22.780,89.530,161.403,2.403,256,4,0.145288
2764,steady,778.558385,778.834785,276.400,22.949,89.390,161.638,2.394,256,4,0.166729
2765,steady,778.834847,779.111557,276.710,22.947,89.421,161.867,2.447,256,4,0.123304
2766,steady,779.111620,779.388089,276.469,22.862,89.694,161.479,2.404,256,4,0.145881
2767,steady,779.388152,779.664156,276.004,22.877,89.435,161.230,2.433,256,4,0.094887
2768,steady,779.664217,779.940398,276.181,22.753,89.644,161.358,2.398,256,4,0.132915
2769,steady,779.940459,780.217381,276.922,23.110,89.482,161.902,2.400,256,4,0.124423
2770,steady,780.217444,780.494223,276.779,23.315,89.457,161.559,2.420,256,4,0.165638
2771,steady,780.494283,780.771048,276.765,23.081,89.473,161.810,2.374,256,4,0.175335
2772,steady,780.771106,781.047782,276.676,22.831,89.544,161.847,2.425,256,4,0.091243
2773,steady,781.047845,781.324463,276.619,22.897,89.585,161.568,2.540,256,4,0.105531
2774,steady,781.324532,781.601248,276.716,22.988,89.588,161.676,2.433,256,4,0.158814
2775,steady,781.601313,781.878251,276.938,23.215,89.684,161.587,2.420,256,4,0.189568
2776,steady,781.878311,782.155116,276.805,23.273,89.489,161.577,2.436,256,4,0.093122
2777,steady,782.155180,782.432032,276.852,23.191,89.688,161.558,2.388,256,4,0.142158
2778,steady,782.432091,782.709039,276.948,23.170,89.672,161.652,2.426,256,4,0.126899
2779,steady,782.709114,782.985879,276.765,23.084,89.959,161.269,2.421,256,4,0.074093
2780,steady,782.985949,783.262698,276.749,23.132,89.738,161.427,2.421,256,4,0.095681
2781,steady,783.262761,783.539329,276.567,22.761,89.469,161.907,2.399,256,4,0.111110
2782,steady,783.539391,783.815825,276.434,23.092,89.539,161.374,2.401,256,4,0.163374
2783,steady,783.815889,784.092522,276.633,23.251,89.502,161.390,2.463,256,4,0.181833
2784,steady,784.092586,784.369429,276.843,23.033,89.466,161.921,2.394,256,4,0.081357
2785,steady,784.369493,784.645766,276.273,23.060,89.419,161.392,2.374,256,4,0.164408
2786,steady,784.645825,784.923298,277.473,23.854,89.501,161.702,2.387,256,4,0.134843
2787,steady,784.923359,785.200228,276.869,23.131,89.509,161.756,2.443,256,4,0.121572
2788,steady,785.200293,785.477172,276.879,22.964,89.563,161.931,2.391,256,4,0.103659
2789,steady,785.477232,785.754212,276.980,22.802,89.520,162.228,2.401,256,4,0.142075
