step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
3483,steady,940.679051,940.945839,266.788,15.503,89.677,159.133,2.444,256,2,0.111804
3484,steady,940.945901,941.213806,267.905,16.380,89.541,159.488,2.467,256,2,0.124701
3485,steady,941.213872,941.480970,267.097,15.830,89.432,159.353,2.451,256,2,0.086121
3486,steady,941.481033,941.747630,266.596,15.636,89.305,159.181,2.444,256,2,0.163958
3487,steady,941.747696,942.013505,265.809,15.651,89.457,158.215,2.456,256,2,0.135466
3488,steady,942.013578,942.279754,266.176,15.481,89.380,158.842,2.443,256,2,0.167562
3489,steady,942.279815,942.549103,269.288,15.714,89.349,161.770,2.427,256,2,0.155946
3490,steady,942.549166,942.815495,266.329,15.482,89.388,159.010,2.422,256,2,0.110140
3491,steady,942.815556,943.083241,267.685,15.691,89.362,160.170,2.432,256,2,0.143371
3492,steady,943.083320,943.350091,266.771,15.574,89.352,159.367,2.447,256,2,0.113162
3493,steady,943.350154,943.617777,267.623,16.625,89.441,159.082,2.445,256,2,0.160810
3494,steady,943.617840,943.886145,268.306,16.026,89.388,160.406,2.457,256,2,0.103587
3495,steady,943.886209,944.153509,267.300,16.437,89.445,158.980,2.408,256,2,0.103981
3496,steady,944.153581,944.420404,266.822,15.392,89.473,159.455,2.471,256,2,0.124616
3497,steady,944.420464,944.687672,267.208,16.054,89.332,159.368,2.427,256,2,0.164709
3498,steady,944.687734,944.954248,266.514,15.930,89.327,158.666,2.563,256,2,0.081936
3499,steady,944.954320,945.221756,267.435,16.035,89.479,159.482,2.407,256,2,0.153171
3500,steady,945.221815,945.491197,269.382,17.493,89.524,159.898,2.439,256,2,0.160407
3501,steady,945.491329,945.757722,266.393,15.549,89.486,158.847,2.481,256,2,0.123917
3502,steady,945.757787,946.024619,266.832,15.431,89.557,159.380,2.437,256,2,0.111265
3503,steady,946.024681,946.293733,269.052,18.575,89.281,158.706,2.462,256,2,0.140754
3504,steady,946.293799,946.560179,266.381,15.472,89.391,159.072,2.415,256,2,0.142129
3505,steady,946.560242,946.827729,267.487,16.223,89.310,159.458,2.465,256,2,0.154605
3506,steady,946.827793,947.095663,267.869,15.493,89.568,160.328,2.454,256,2,0.125405
3507,steady,947.095726,947.362040,266.314,15.768,89.446,158.616,2.457,256,2,0.137379
3508,steady,947.362105,947.628144,266.039,15.664,89.454,158.421,2.472,256,2,0.150029
3509,steady,947.628206,947.895866,267.660,15.533,89.478,160.204,2.418,256,2,0.107687
3510,steady,947.895926,948.163271,267.345,15.827,89.487,159.483,2.519,256,2,0.196149
3511,steady,948.163350,948.431051,267.702,15.635,89.553,160.034,2.450,256,2,0.078205
3512,steady,948.431116,948.697816,266.700,16.104,89.347,158.745,2.476,256,2,0.160791
3513,steady,948.697881,948.965388,267.507,15.616,89.671,159.692,2.500,256,2,0.102655
3514,steady,948.965454,949.233622,268.168,16.348,89.654,159.766,2.371,256,2,0.147514
3515,steady,949.233690,949.499264,265.574,15.596,89.145,158.542,2.260,256,2,0.166068
3516,steady,949.499320,949.765443,266.122,15.379,88.978,159.401,2.335,256,2,0.119949
3517,steady,949.765505,950.030964,265.458,15.364,89.107,158.684,2.265,256,2,0.117478
3518,steady,950.031021,950.297857,266.836,16.849,89.074,158.646,2.237,256,2,0.132319
3519,steady,950.297914,950.563573,265.659,15.414,89.010,158.954,2.250,256,2,0.122799
3520,steady,950.563626,950.829552,265.925,15.352,89.072,159.178,2.294,256,2,0.158961
3521,steady,950.829610,951.095251,265.641,15.409,89.135,158.824,2.244,256,2,0.159627
3522,steady,951.095304,951.362022,266.718,15.727,89.002,159.705,2.257,256,2,0.195457
3523,steady,951.362085,951.627659,265.574,15.422,89.080,158.794,2.247,256,2,0.107454
3524,steady,951.627715,951.894399,266.684,16.039,89.037,159.291,2.287,256,2,0.117843
3525,steady,951.894456,952.160256,265.800,15.528,89.161,158.819,2.261,256,2,0.121663
3526,steady,952.160312,952.426268,265.956,15.553,88.947,159.179,2.248,256,2,0.157634
3527,steady,952.426324,952.692402,266.078,15.691,88.907,158.958,2.493,256,2,0.125873
3528,steady,952.692471,952.959147,266.675,15.761,89.326,159.228,2.329,256,2,0.155088
3529,steady,952.959219,953.225404,266.185,15.945,89.216,158.732,2.260,256,2,0.080271
3530,steady,953.225464,953.491121,265.658,15.473,89.005,158.900,2.250,256,2,0.152420
3531,steady,953.491176,953.757450,266.274,15.406,89.018,159.568,2.253,256,2,0.143041
3532,steady,953.757513,954.024450,266.937,15.832,89.006,159.803,2.259,256,2,0.166004
3533,steady,954.024506,954.292688,268.183,17.729,89.184,158.976,2.258,256,2,0.108533
3534,steady,954.292743,954.558537,265.794,15.415,89.155,158.975,2.220,256,2,0.132244
3535,steady,954.558591,954.827105,268.515,17.935,88.982,159.295,2.274,256,2,0.175922
3536,steady,954.827162,955.094330,267.168,15.366,88.989,160.540,2.244,256,2,0.137175
3537,steady,955.094386,955.361067,266.681,15.999,89.141,159.263,2.249,256,2,0.246826
3538,steady,955.361123,955.627354,266.232,15.777,89.126,159.043,2.258,256,2,0.106176
3539,steady,955.627409,955.894068,266.659,15.371,89.001,159.969,2.289,256,2,0.183273
3540,steady,955.894127,956.160449,266.321,15.700,89.115,159.215,2.262,256,2,0.165497
3541,steady,956.160505,956.426407,265.902,15.794,88.969,158.887,2.222,256,2,0.190279
3542,steady,956.426461,956.692414,265.952,15.887,89.113,158.692,2.230,256,2,0.142533
3543,steady,956.692468,956.958171,265.703,15.734,89.061,158.644,2.234,256,2,0.149237
3544,steady,956.958225,957.228067,269.842,16.341,89.039,162.194,2.238,256,2,0.166697
3545,steady,957.228121,957.494344,266.223,15.462,89.048,159.449,2.234,256,2,0.192272
3546,steady,957.494399,957.760863,266.464,15.535,89.150,159.430,2.318,256,2,0.169811
3547,steady,957.760924,958.027980,267.056,16.033,89.078,159.656,2.256,256,2,0.157419
3548,steady,958.028036,958.296192,268.157,17.228,89.145,159.514,2.242,256,2,0.160606
3549,steady,958.296246,958.565760,269.514,15.506,89.094,162.313,2.569,256,2,0.093791
3550,steady,958.565837,958.833611,267.775,15.855,89.656,159.799,2.434,256,2,0.173889
3551,steady,958.834155,959.102026,267.872,15.907,89.461,159.998,2.472,256,2,0.156481
3552,steady,959.102092,959.369713,267.621,15.730,89.548,159.862,2.451,256,2,0.146418
3553,steady,959.369779,959.637594,267.816,15.880,89.629,159.739,2.535,256,2,0.171436
3554,steady,959.637663,959.904777,267.114,15.488,89.743,159.393,2.460,256,2,0.143133
3555,steady,959.904840,960.171419,266.579,15.832,89.429,158.727,2.559,256,2,0.158288
3556,steady,960.171492,960.439266,267.773,16.442,89.561,159.249,2.490,256,2,0.152389
3557,steady,960.439332,960.705762,266.430,15.753,89.499,158.685,2.462,256,2,0.147705
3558,steady,960.705830,960.973041,267.211,15.572,89.569,159.582,2.458,256,2,0.166352
3559,steady,960.973110,961.241147,268.037,16.069,89.599,159.836,2.503,256,2,0.128992
3560,steady,961.241211,961.507546,266.335,15.434,89.591,158.817,2.459,256,2,0.139911
3561,steady,961.507612,961.776782,269.170,17.438,89.561,159.688,2.452,256,2,0.138638
3562,steady,961.776846,962.044649,267.803,15.900,89.598,159.785,2.489,256,2,0.161664
3563,steady,962.044715,962.316652,271.937,20.591,89.505,159.387,2.426,256,2,0.145585
3564,steady,962.316715,962.583273,266.558,15.557,89.546,158.978,2.445,256,2,0.177914
3565,steady,962.583344,962.849682,266.338,15.437,89.523,158.882,2.463,256,2,0.102124
3566,steady,962.849750,963.117036,267.286,15.875,89.554,159.355,2.471,256,2,0.177566
3567,steady,963.117102,963.383255,266.153,15.405,89.596,158.642,2.479,256,2,0.108914
3568,steady,963.383322,963.651965,268.643,15.900,89.813,160.404,2.494,256,2,0.120164
3569,steady,963.652030,963.919647,267.617,16.480,89.620,159.004,2.478,256,2,0.140418
3570,steady,963.919715,964.186220,266.505,15.809,89.433,158.755,2.477,256,2,0.125208
3571,steady,964.186288,964.453438,267.150,15.702,89.583,159.382,2.453,256,2,0.104492
3572,steady,964.453503,964.721470,267.967,15.642,89.607,160.199,2.476,256,2,0.157998
3573,steady,964.721548,964.988660,267.112,15.810,89.859,158.924,2.487,256,2,0.147318
3574,steady,964.988725,965.256542,267.816,15.958,89.675,159.627,2.524,256,2,0.177116
3575,steady,965.256612,965.523352,266.740,15.855,89.634,158.764,2.455,256,2,0.097238
3576,steady,965.523420,965.791148,267.728,15.762,89.611,159.845,2.479,256,2,0.138923
3577,steady,965.791220,966.058319,267.099,15.773,89.593,159.228,2.474,256,2,0.094533
3578,steady,966.058387,966.325502,267.115,15.515,89.697,159.415,2.456,256,2,0.125465
3579,steady,966.325576,966.592867,267.291,16.254,89.438,159.097,2.470,256,2,0.096297
3580,steady,966.592933,966.860922,267.990,16.197,89.793,159.483,2.487,256,2,0.159993
3581,steady,966.860987,967.127810,266.823,15.744,89.625,158.925,2.499,256,2,0.148488
3582,steady,967.127877,967.394392,266.515,15.477,89.635,158.883,2.492,256,2,0.131290
3583,steady,967.394459,967.664466,270.008,15.753,89.633,162.101,2.492,256,2,0.166347
3584,steady,967.664533,967.932518,267.985,16.599,89.620,159.280,2.458,256,2,0.093784
3585,steady,967.932581,968.199378,266.798,16.004,89.497,158.777,2.491,256,2,0.161964
3586,steady,968.199443,968.466992,267.549,15.838,89.560,159.675,2.448,256,2,0.148857
3587,steady,968.467055,968.734322,267.267,16.075,89.666,159.046,2.452,256,2,0.127753
3588,steady,968.734388,969.001845,267.457,15.805,89.719,159.446,2.458,256,2,0.142311
3589,steady,969.001908,969.268791,266.883,15.574,89.546,159.220,2.515,256,2,0.111039
3590,steady,969.268859,969.535822,266.963,15.748,89.670,159.012,2.507,256,2,0.151949
3591,steady,969.535887,969.803179,267.291,15.764,89.626,159.404,2.471,256,2,0.118592
3592,steady,969.803274,970.070597,267.323,15.707,89.634,159.448,2.500,256,2,0.140601
3593,steady,970.070660,970.337969,267.309,16.047,89.544,159.191,2.498,256,2,0.177292
3594,steady,970.338041,970.605603,267.562,15.348,89.690,160.021,2.472,256,2,0.157233
3595,steady,970.605670,970.872473,266.803,15.581,89.631,159.140,2.424,256,2,0.117177
3596,steady,970.872534,971.138897,266.363,15.699,89.432,158.764,2.440,256,2,0.120438
3597,steady,971.138961,971.406054,267.093,15.733,89.690,159.190,2.450,256,2,0.184850
3598,steady,971.406117,971.673399,267.282,15.475,89.628,159.685,2.465,256,2,0.151516
3599,steady,971.673464,971.941184,267.721,15.888,89.638,159.766,2.400,256,2,0.114408
3600,steady,971.941247,972.208453,267.207,16.059,89.463,159.191,2.467,256,2,0.144943
3601,steady,972.208582,972.476357,267.775,15.613,89.407,160.296,2.428,256,2,0.151990
3602,steady,972.476420,972.744855,268.436,16.309,89.566,160.076,2.456,256,2,0.098348
3603,steady,972.744921,973.011720,266.799,15.831,89.537,158.803,2.600,256,2,0.168942
3604,steady,973.011789,973.279931,268.142,15.732,89.638,160.308,2.437,256,2,0.198224
3605,steady,973.279995,973.546577,266.583,15.454,89.495,159.152,2.453,256,2,0.112016
3606,steady,973.546646,973.813484,266.838,15.636,89.591,159.175,2.407,256,2,0.171165
3607,steady,973.813560,974.084581,271.022,17.122,89.549,161.869,2.449,256,2,0.183597
3608,steady,974.084647,974.352633,267.987,16.232,89.733,159.569,2.425,256,2,0.124066
3609,steady,974.352697,974.621209,268.512,16.681,89.783,159.577,2.443,256,2,0.118131
3610,steady,974.621274,974.888863,267.589,15.851,89.596,159.683,2.431,256,2,0.093287
3611,steady,974.888926,975.155895,266.969,15.728,89.525,159.203,2.482,256,2,0.148778
3612,steady,975.155963,975.423325,267.362,15.529,89.517,159.794,2.492,256,2,0.158254
3613,steady,975.423389,975.691604,268.215,15.969,89.551,160.173,2.492,256,2,0.144947
3614,steady,975.691667,975.957999,266.332,15.786,89.602,158.494,2.422,256,2,0.124525
3615,steady,975.958064,976.225065,267.001,15.604,89.725,159.181,2.462,256,2,0.125283
3616,steady,976.225129,976.493319,268.190,15.834,89.572,160.349,2.406,256,2,0.096288
3617,steady,976.493380,976.760408,267.028,15.868,89.646,159.052,2.433,256,2,0.129063
3618,steady,976.760473,977.027779,267.306,15.864,89.619,159.324,2.469,256,2,0.132125
3619,steady,977.027844,977.297989,270.145,18.375,89.756,159.522,2.465,256,2,0.135613
3620,steady,977.298057,977.564993,266.936,15.452,89.633,159.323,2.498,256,2,0.141469
3621,steady,977.565057,977.832384,267.326,15.539,89.658,159.650,2.452,256,2,0.103816
3622,steady,977.832450,978.099622,267.172,15.557,89.761,159.331,2.495,256,2,0.112141
3623,steady,978.099691,978.367806,268.115,16.039,89.571,159.983,2.491,256,2,0.137806
3624,steady,978.367874,978.635426,267.552,16.009,89.689,159.330,2.495,256,2,0.093220
3625,steady,978.635493,978.903635,268.142,15.900,89.773,159.952,2.488,256,2,0.144712
3626,steady,978.903702,979.171197,267.495,15.788,89.657,159.506,2.514,256,2,0.090732
3627,steady,979.171264,979.440356,269.092,16.056,89.679,160.872,2.455,256,2,0.115657
3628,steady,979.440424,979.707656,267.232,15.884,89.738,159.109,2.473,256,2,0.159115
3629,steady,979.707721,979.975614,267.893,15.734,89.778,159.881,2.471,256,2,0.149727
3630,steady,979.975683,980.242994,267.311,15.591,89.636,159.538,2.518,256,2,0.169104
3631,steady,980.243064,980.510028,266.964,15.865,89.666,158.946,2.460,256,2,0.195468
3632,steady,980.510094,980.779472,269.379,17.526,89.730,159.618,2.477,256,2,0.121532
3633,steady,980.779538,981.046731,267.194,15.842,89.656,159.197,2.471,256,2,0.127090
3634,steady,981.046798,981.314584,267.785,15.778,89.811,159.679,2.487,256,2,0.140154
3635,steady,981.314653,981.581981,267.328,15.800,89.745,159.292,2.461,256,2,0.148438
3636,steady,981.582046,981.849648,267.602,15.834,89.795,159.477,2.468,256,2,0.165758
3637,steady,981.849713,982.116934,267.221,15.403,89.614,159.704,2.471,256,2,0.143006
3638,steady,982.117000,982.383752,266.752,15.669,89.719,158.854,2.481,256,2,0.142613
3639,steady,982.383818,982.650736,266.918,15.835,89.669,158.923,2.464,256,2,0.129804
3640,steady,982.650803,982.918648,267.845,15.731,89.634,160.001,2.451,256,2,0.130364
3641,steady,982.918713,983.185652,266.939,15.747,89.773,158.908,2.481,256,2,0.159157
3642,steady,983.185717,983.453513,267.796,15.347,89.711,160.246,2.464,256,2,0.142312
3643,steady,983.453586,983.720350,266.765,15.637,89.616,159.023,2.459,256,2,0.120891
3644,steady,983.720415,983.988444,268.029,16.094,89.640,159.671,2.595,256,2,0.128448
3645,steady,983.988519,984.256286,267.767,16.059,89.578,159.615,2.485,256,2,0.118281
3646,steady,984.256352,984.523553,267.202,15.649,89.594,159.110,2.819,256,2,0.109389
3647,steady,984.523639,984.791359,267.720,15.342,89.793,160.057,2.493,256,2,0.231597
3648,steady,984.791426,985.058464,267.038,15.369,89.713,159.477,2.451,256,2,0.149075
3649,steady,985.058533,985.326714,268.182,15.839,89.801,159.997,2.515,256,2,0.130014
3650,steady,985.326783,985.593959,267.176,15.832,89.743,159.120,2.451,256,2,0.121900
3651,steady,985.594106,985.860441,266.335,15.534,89.630,158.728,2.412,256,2,0.136627
3652,steady,985.860506,986.127854,267.348,15.809,89.491,159.544,2.477,256,2,0.112414
3653,steady,986.127919,986.394261,266.341,15.455,89.713,158.682,2.464,256,2,0.122958
3654,steady,986.394329,986.660811,266.482,15.533,89.583,158.864,2.473,256,2,0.104999
3655,steady,986.660876,986.928574,267.698,16.146,89.629,159.441,2.455,256,2,0.140833
3656,steady,986.928638,987.194881,266.243,15.424,89.613,158.688,2.490,256,2,0.117928
3657,steady,987.194945,987.462282,267.337,15.964,89.641,159.241,2.462,256,2,0.134105
3658,steady,987.462350,987.730362,268.013,16.021,89.563,159.952,2.447,256,2,0.187832
3659,steady,987.730428,987.996999,266.571,15.778,89.698,158.630,2.434,256,2,0.141434
3660,steady,987.997066,988.264550,267.485,15.741,89.595,159.652,2.465,256,2,0.106024
3661,steady,988.264615,988.534180,269.565,15.628,89.546,161.912,2.451,256,2,0.102067
3662,steady,988.534250,988.801766,267.515,15.665,89.695,159.664,2.461,256,2,0.180300
3663,steady,988.801835,989.068312,266.477,15.526,89.559,158.897,2.466,256,2,0.119030
3664,steady,989.068379,989.335481,267.103,15.874,89.748,158.964,2.488,256,2,0.139442
3665,steady,989.335546,989.603141,267.595,15.645,89.549,159.887,2.486,256,2,0.093762
3666,steady,989.603223,989.870741,267.518,15.636,89.734,159.691,2.427,256,2,0.110133
3667,steady,989.870806,990.138093,267.286,15.310,89.738,159.732,2.478,256,2,0.092628
3668,steady,990.138160,990.405644,267.484,15.511,89.661,159.780,2.502,256,2,0.162910
3669,steady,990.405711,990.672341,266.630,15.505,89.551,159.116,2.428,256,2,0.116278
3670,steady,990.672405,990.940377,267.972,16.313,89.633,159.588,2.410,256,2,0.133038
3671,steady,990.940439,991.207870,267.431,15.897,89.657,159.379,2.470,256,2,0.092163
3672,steady,991.207936,991.475263,267.327,15.646,89.631,159.465,2.557,256,2,0.116959
3673,steady,991.475327,991.743412,268.085,16.119,89.643,159.864,2.430,256,2,0.147183
3674,steady,991.743480,992.011015,267.535,15.708,89.779,159.561,2.456,256,2,0.134878
3675,steady,992.011077,992.280733,269.656,18.082,89.653,159.480,2.413,256,2,0.191405
3676,steady,992.280798,992.547740,266.942,15.833,89.570,159.026,2.484,256,2,0.197906
3677,steady,992.547805,992.814055,266.250,15.591,89.646,158.568,2.416,256,2,0.148726
3678,steady,992.814122,993.082334,268.212,16.535,89.556,159.659,2.432,256,2,0.270904
3679,steady,993.082401,993.348869,266.469,15.395,89.615,159.006,2.424,256,2,0.169221
3680,steady,993.348935,993.617444,268.509,16.790,89.591,159.614,2.486,256,2,0.137417
3681,steady,993.617509,993.884959,267.450,15.646,89.862,159.469,2.435,256,2,0.136785
3682,steady,993.885022,994.154946,269.923,18.477,89.525,159.435,2.457,256,2,0.169727
3683,steady,994.155011,994.421352,266.341,15.674,89.623,158.586,2.430,256,2,0.116161
3684,steady,994.421417,994.688930,267.513,15.840,89.646,159.567,2.432,256,2,0.171226
3685,steady,994.688998,994.956006,267.009,15.585,89.614,159.337,2.445,256,2,0.133363
3686,steady,994.956070,995.223889,267.820,16.349,89.604,159.354,2.483,256,2,0.101569
3687,steady,995.223955,995.491491,267.536,15.447,89.516,159.989,2.554,256,2,0.147069
3688,steady,995.491558,995.758798,267.240,16.063,89.601,159.132,2.417,256,2,0.138061
3689,steady,995.758860,996.026775,267.915,15.883,89.591,159.957,2.455,256,2,0.143315
3690,steady,996.026842,996.294341,267.500,16.134,89.701,159.205,2.428,256,2,0.219213
3691,steady,996.294407,996.561105,266.698,15.893,89.542,158.808,2.427,256,2,0.172739
3692,steady,996.561172,996.827649,266.477,15.855,89.541,158.581,2.471,256,2,0.168147
3693,steady,996.827713,997.095793,268.080,16.117,89.645,159.752,2.537,256,2,0.107674
3694,steady,997.095861,997.363091,267.230,15.584,89.608,159.560,2.448,256,2,0.186947
3695,steady,997.363155,997.630982,267.828,15.769,89.602,159.970,2.458,256,2,0.149161
3696,steady,997.631048,997.897888,266.839,15.621,89.652,159.113,2.425,256,2,0.126848
3697,steady,997.897957,998.164589,266.632,15.520,89.723,158.907,2.452,256,2,0.121919
