worker_id,time_since_start_s,slide_id,backend,per_tile_us,batch_size
4,69.330907,tumor_085,openslide,3874.52,1
4,69.959307,test_077,openslide,8772.94,1
5,10.659904,normal_059,openslide,4934.62,1
5,11.259985,tumor_001,openslide,4780.04,1
5,11.911059,tumor_001,openslide,3637.89,1
5,12.530070,test_022,openslide,2804.43,1
5,13.274931,normal_024,openslide,4660.51,1
5,13.928398,normal_041,openslide,4118.73,1
5,14.504486,normal_055,openslide,3463.46,1
5,15.132293,normal_093,openslide,3799.11,1
5,15.739603,test_073,openslide,4140.60,1
5,16.349109,normal_093,openslide,5679.15,1
5,16.950692,test_048,openslide,3992.56,1
5,17.500232,tumor_020,openslide,3895.81,1
5,18.073254,normal_093,openslide,10023.01,1
5,18.670467,normal_123,openslide,5635.81,1
5,19.228420,test_037,openslide,3101.64,1
5,19.814249,normal_094,openslide,4658.08,1
5,20.454897,test_104,openslide,8581.52,1
5,21.072150,test_104,openslide,3734.95,1
5,21.631385,normal_001,openslide,4091.78,1
5,22.271783,normal_019,openslide,2892.11,1
5,22.742856,normal_104,openslide,3549.93,1
5,23.356276,test_008,openslide,4536.57,1
5,23.946439,normal_115,openslide,3169.02,1
5,24.520158,test_104,openslide,3753.70,1
5,25.049372,test_054,openslide,5911.19,1
5,25.539879,normal_137,openslide,3735.29,1
5,26.036628,normal_137,openslide,4833.23,1
5,26.611827,test_117,openslide,3481.72,1
5,27.195669,test_039,openslide,4063.35,1
5,27.850998,test_083,openslide,9797.25,1
5,28.446015,test_001,openslide,5955.25,1
5,29.053378,test_053,openslide,10400.39,1
5,29.559690,test_084,openslide,1923.20,1
5,30.002876,test_084,openslide,6287.44,1
5,30.553482,normal_085,openslide,3730.52,1
5,31.130441,test_008,openslide,3893.24,1
5,31.685939,tumor_040,openslide,2480.10,1
5,32.166575,normal_068,openslide,2381.17,1
5,32.610222,test_001,openslide,2578.90,1
5,33.136619,tumor_040,openslide,3644.27,1
5,33.809545,normal_108,openslide,5249.06,1
5,34.440072,normal_019,openslide,7630.08,1
5,35.043778,test_125,openslide,4425.00,1
5,35.575244,tumor_099,openslide,5070.35,1
5,36.176711,normal_066,openslide,3999.02,1
5,36.801634,normal_014,openslide,4368.79,1
5,37.387585,normal_041,openslide,10245.85,1
5,37.873242,test_078,openslide,2086.25,1
5,38.279735,test_015,openslide,4313.10,1
5,38.757938,tumor_065,openslide,4134.76,1
5,39.320900,normal_082,openslide,9109.09,1
5,39.750239,normal_123,openslide,4654.45,1
5,40.225092,tumor_065,openslide,4670.86,1
5,40.767065,normal_036,openslide,10711.55,1
5,41.293225,test_014,openslide,4418.90,1
5,41.934015,normal_028,openslide,5304.01,1
5,42.513377,normal_033,openslide,5043.55,1
5,42.958538,normal_114,openslide,2656.46,1
5,43.384000,tumor_039,openslide,3398.26,1
5,43.875469,test_109,openslide,4468.56,1
5,44.458319,normal_068,openslide,10227.60,1
5,45.009437,tumor_064,openslide,4255.70,1
