step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
4362,steady,1088.198016,1088.444485,246.468,14.061,88.408,141.726,2.248,256,1,0.184407
4363,steady,1088.444536,1088.690393,245.857,13.714,88.327,141.549,2.242,256,1,0.142902
4364,steady,1088.690445,1088.936458,246.013,13.835,88.340,141.587,2.225,256,1,0.134196
4365,steady,1088.936511,1089.182180,245.669,13.430,88.394,141.591,2.230,256,1,0.168378
4366,steady,1089.182231,1089.428225,245.994,13.640,88.476,141.617,2.234,256,1,0.154077
4367,steady,1089.428277,1089.673790,245.513,13.376,88.411,141.454,2.245,256,1,0.110991
4368,steady,1089.673845,1089.920892,247.047,14.777,88.446,141.525,2.272,256,1,0.132062
4369,steady,1089.920948,1090.166727,245.779,13.431,88.424,141.643,2.256,256,1,0.175537
4370,steady,1090.166781,1090.412753,245.972,13.656,88.406,141.629,2.256,256,1,0.121905
4371,steady,1090.412806,1090.659027,246.221,13.978,88.408,141.550,2.260,256,1,0.151523
4372,steady,1090.659091,1090.905292,246.201,13.865,88.408,141.657,2.245,256,1,0.141726
4373,steady,1090.905345,1091.151304,245.959,13.701,88.409,141.572,2.251,256,1,0.147784
4374,steady,1091.151359,1091.397570,246.212,14.010,88.400,141.540,2.234,256,1,0.129087
4375,steady,1091.397624,1091.644068,246.444,14.157,88.432,141.605,2.224,256,1,0.173435
4376,steady,1091.644122,1091.890333,246.211,13.885,88.393,141.661,2.248,256,1,0.106505
4377,steady,1091.890386,1092.136554,246.168,13.938,88.394,141.570,2.242,256,1,0.155417
4378,steady,1092.136606,1092.382791,246.185,14.034,88.351,141.541,2.234,256,1,0.133507
4379,steady,1092.382842,1092.629015,246.173,13.910,88.464,141.525,2.248,256,1,0.132625
4380,steady,1092.629067,1092.875081,246.014,13.839,88.390,141.514,2.246,256,1,0.140935
4381,steady,1092.875133,1093.121430,246.297,14.107,88.431,141.512,2.221,256,1,0.118143
4382,steady,1093.121482,1093.367642,246.159,13.683,88.417,141.810,2.223,256,1,0.168603
4383,steady,1093.367693,1093.614289,246.596,14.277,88.335,141.739,2.220,256,1,0.170234
4384,steady,1093.614343,1093.860283,245.940,13.626,88.417,141.637,2.236,256,1,0.115200
4385,steady,1093.860334,1094.106429,246.095,13.711,88.541,141.597,2.221,256,1,0.146501
4386,steady,1094.106481,1094.352753,246.272,14.123,88.404,141.465,2.255,256,1,0.132393
4387,steady,1094.352807,1094.599099,246.292,13.990,88.368,141.678,2.230,256,1,0.094900
4388,steady,1094.599152,1094.845315,246.163,13.828,88.445,141.628,2.236,256,1,0.098219
4389,steady,1094.845368,1095.091289,245.921,13.664,88.433,141.565,2.232,256,1,0.109058
4390,steady,1095.091344,1095.337715,246.371,13.955,88.376,141.779,2.234,256,1,0.162617
4391,steady,1095.337767,1095.583801,246.034,13.845,88.398,141.527,2.238,256,1,0.117605
4392,steady,1095.583854,1095.830204,246.349,14.063,88.450,141.571,2.241,256,1,0.129861
4393,steady,1095.830257,1096.076327,246.070,13.815,88.420,141.572,2.236,256,1,0.111412
4394,steady,1096.076379,1096.322341,245.962,13.413,88.563,141.706,2.254,256,1,0.132071
4395,steady,1096.322395,1096.568506,246.112,13.684,88.424,141.733,2.247,256,1,0.156478
4396,steady,1096.568559,1096.814479,245.920,13.593,88.419,141.648,2.234,256,1,0.135786
4397,steady,1096.814532,1097.061512,246.980,14.626,88.396,141.680,2.253,256,1,0.226717
4398,steady,1097.061569,1097.307788,246.219,13.931,88.444,141.569,2.249,256,1,0.121034
4399,steady,1097.307841,1097.553825,245.983,13.683,88.448,141.573,2.254,256,1,0.148393
4400,steady,1097.553878,1097.800454,246.576,14.335,88.405,141.562,2.249,256,1,0.120483
4401,steady,1097.800574,1098.046827,246.253,13.930,88.449,141.598,2.248,256,1,0.126246
4402,steady,1098.046879,1098.293177,246.298,13.820,88.541,141.671,2.241,256,1,0.203828
4403,steady,1098.293230,1098.539131,245.900,13.563,88.474,141.584,2.255,256,1,0.113682
4404,steady,1098.539185,1098.785508,246.322,13.943,88.405,141.703,2.245,256,1,0.109707
4405,steady,1098.785559,1099.031996,246.437,14.127,88.406,141.653,2.225,256,1,0.130786
4406,steady,1099.032050,1099.278286,246.236,13.951,88.409,141.611,2.239,256,1,0.179989
4407,steady,1099.278338,1099.524542,246.204,13.778,88.418,141.737,2.245,256,1,0.185606
4408,steady,1099.524596,1099.770382,245.786,13.500,88.453,141.577,2.230,256,1,0.163240
4409,steady,1099.770434,1100.016609,246.175,13.971,88.395,141.544,2.238,256,1,0.106578
4410,steady,1100.016663,1100.262687,246.024,13.691,88.485,141.572,2.251,256,1,0.151739
4411,steady,1100.262740,1100.508739,245.999,13.674,88.461,141.580,2.258,256,1,0.150469
4412,steady,1100.508792,1100.754617,245.825,13.465,88.541,141.564,2.228,256,1,0.181667
4413,steady,1100.754668,1101.001063,246.395,13.900,88.420,141.804,2.245,256,1,0.168701
4414,steady,1101.001120,1101.247559,246.440,13.874,88.476,141.821,2.243,256,1,0.145916
4415,steady,1101.247612,1101.494035,246.423,13.984,88.573,141.594,2.248,256,1,0.132771
4416,steady,1101.494088,1101.740754,246.666,14.095,88.506,141.790,2.249,256,1,0.144464
4417,steady,1101.740806,1101.986725,245.919,13.637,88.421,141.599,2.233,256,1,0.148529
4418,steady,1101.986777,1102.233177,246.400,14.031,88.447,141.654,2.242,256,1,0.132535
4419,steady,1102.233231,1102.479430,246.199,13.891,88.382,141.659,2.240,256,1,0.089970
4420,steady,1102.479483,1102.726047,246.564,14.136,88.607,141.566,2.229,256,1,0.169433
4421,steady,1102.726100,1102.974109,248.008,15.534,88.447,141.765,2.237,256,1,0.142205
4422,steady,1102.974162,1103.220382,246.220,13.930,88.354,141.659,2.251,256,1,0.117631
4423,steady,1103.220434,1103.466624,246.190,13.768,88.465,141.678,2.254,256,1,0.178321
4424,steady,1103.466678,1103.713168,246.490,13.908,88.572,141.743,2.239,256,1,0.145023
4425,steady,1103.713222,1103.959378,246.156,13.805,88.436,141.640,2.249,256,1,0.138530
4426,steady,1103.959432,1104.205787,246.355,13.628,88.496,141.677,2.526,256,1,0.130718
4427,steady,1104.205845,1104.452529,246.684,14.194,88.422,141.773,2.265,256,1,0.145891
4428,steady,1104.452584,1104.698946,246.362,13.857,88.486,141.747,2.246,256,1,0.172444
4429,steady,1104.698997,1104.945605,246.608,14.201,88.505,141.629,2.248,256,1,0.164541
4430,steady,1104.945658,1105.192041,246.383,14.028,88.432,141.667,2.229,256,1,0.141227
4431,steady,1105.192095,1105.438157,246.063,13.487,88.570,141.734,2.247,256,1,0.166898
4432,steady,1105.438209,1105.684713,246.504,13.825,88.497,141.913,2.245,256,1,0.237089
4433,steady,1105.684767,1105.931362,246.595,14.091,88.561,141.660,2.256,256,1,0.144464
4434,steady,1105.931419,1106.178211,246.792,14.238,88.581,141.699,2.246,256,1,0.110365
4435,steady,1106.178265,1106.424603,246.339,13.937,88.362,141.758,2.257,256,1,0.173997
4436,steady,1106.424655,1106.670875,246.221,13.811,88.501,141.670,2.212,256,1,0.139254
4437,steady,1106.670927,1106.917118,246.191,13.799,88.444,141.697,2.225,256,1,0.145367
4438,steady,1106.917167,1107.163346,246.178,13.879,88.497,141.552,2.225,256,1,0.164462
4439,steady,1107.163396,1107.414164,250.769,18.277,88.506,141.713,2.247,256,1,0.130647
4440,steady,1107.414215,1107.660226,246.011,13.637,88.390,141.729,2.231,256,1,0.150891
4441,steady,1107.660277,1107.906562,246.285,13.769,88.422,141.828,2.239,256,1,0.218486
4442,steady,1107.906613,1108.153773,247.160,14.783,88.557,141.566,2.229,256,1,0.156507
4443,steady,1108.153826,1108.400012,246.185,13.811,88.429,141.678,2.242,256,1,0.111273
4444,steady,1108.400064,1108.646931,246.867,14.398,88.419,141.795,2.229,256,1,0.139137
4445,steady,1108.646984,1108.893759,246.775,14.105,88.609,141.795,2.242,256,1,0.163574
4446,steady,1108.893811,1109.140243,246.432,13.889,88.530,141.746,2.240,256,1,0.100206
4447,steady,1109.140295,1109.386343,246.047,13.603,88.423,141.766,2.230,256,1,0.143335
4448,steady,1109.386395,1109.632663,246.268,13.650,88.592,141.754,2.247,256,1,0.148130
4449,steady,1109.632715,1109.879828,247.112,14.613,88.496,141.740,2.238,256,1,0.165516
4450,steady,1109.879881,1110.125765,245.884,13.342,88.533,141.758,2.225,256,1,0.256561
4451,steady,1110.125892,1110.371990,246.098,13.467,88.548,141.814,2.239,256,1,0.183970
4452,steady,1110.372043,1110.617976,245.933,13.474,88.465,141.743,2.226,256,1,0.137502
4453,steady,1110.618030,1110.866194,248.165,15.614,88.533,141.767,2.227,256,1,0.110360
4454,steady,1110.866246,1111.112418,246.172,13.592,88.485,141.828,2.243,256,1,0.172527
4455,steady,1111.112472,1111.360230,247.758,15.285,88.481,141.728,2.238,256,1,0.113054
4456,steady,1111.360284,1111.606638,246.355,13.886,88.439,141.765,2.239,256,1,0.167764
4457,steady,1111.606690,1111.853167,246.476,13.911,88.520,141.786,2.234,256,1,0.154871
4458,steady,1111.853220,1112.100267,247.047,14.352,88.536,141.882,2.251,256,1,0.168431
4459,steady,1112.100320,1112.347889,247.569,15.168,88.460,141.668,2.246,256,1,0.146028
4460,steady,1112.347943,1112.594135,246.192,13.583,88.538,141.815,2.230,256,1,0.160096
4461,steady,1112.594188,1112.840287,246.098,13.491,88.523,141.823,2.236,256,1,0.186036
4462,steady,1112.840339,1113.086326,245.987,13.585,88.479,141.674,2.225,256,1,0.116612
4463,steady,1113.086378,1113.333021,246.643,13.994,88.659,141.722,2.243,256,1,0.147345
4464,steady,1113.333075,1113.579740,246.666,13.899,88.594,141.907,2.239,256,1,0.153259
4465,steady,1113.579794,1113.826083,246.289,13.829,88.501,141.666,2.266,256,1,0.111685
4466,steady,1113.826137,1114.072771,246.635,14.032,88.562,141.751,2.264,256,1,0.109962
4467,steady,1114.072825,1114.319020,246.195,13.527,88.562,141.840,2.241,256,1,0.214469
4468,steady,1114.319080,1114.565107,246.027,13.583,88.497,141.656,2.264,256,1,0.133977
4469,steady,1114.565162,1114.811522,246.360,13.711,88.571,141.807,2.245,256,1,0.109870
4470,steady,1114.811579,1115.057979,246.400,13.820,88.550,141.756,2.246,256,1,0.156208
4471,steady,1115.058031,1115.303701,245.670,13.183,88.559,141.660,2.241,256,1,0.119998
4472,steady,1115.303755,1115.549796,246.041,13.591,88.510,141.684,2.229,256,1,0.143113
4473,steady,1115.549847,1115.796247,246.400,13.823,88.522,141.785,2.246,256,1,0.109344
4474,steady,1115.796300,1116.042724,246.424,13.726,88.545,141.874,2.253,256,1,0.098164
4475,steady,1116.042777,1116.289304,246.527,13.929,88.482,141.847,2.242,256,1,0.123111
4476,steady,1116.289358,1116.536108,246.750,14.001,88.508,141.978,2.237,256,1,0.167690
4477,steady,1116.536163,1116.781983,245.820,13.372,88.573,141.603,2.248,256,1,0.102454
4478,steady,1116.782036,1117.032105,250.069,17.465,88.513,141.824,2.242,256,1,0.120137
4479,steady,1117.032159,1117.278193,246.034,13.453,88.527,141.809,2.219,256,1,0.084845
4480,steady,1117.278246,1117.524543,246.297,13.699,88.549,141.781,2.242,256,1,0.138684
4481,steady,1117.524595,1117.783958,259.363,27.015,88.430,141.647,2.245,256,1,0.111258
4482,steady,1117.784009,1118.034012,250.002,17.516,88.445,141.788,2.228,256,1,0.150564
4483,steady,1118.034062,1118.280438,246.376,13.794,88.488,141.831,2.237,256,1,0.159260
4484,steady,1118.280490,1118.526869,246.380,13.599,88.668,141.854,2.233,256,1,0.070861
4485,steady,1118.526920,1118.773619,246.699,14.150,88.464,141.829,2.228,256,1,0.073528
4486,steady,1118.773670,1119.022067,248.396,15.735,88.503,141.888,2.247,256,1,0.151090
4487,steady,1119.022120,1119.268553,246.434,13.839,88.512,141.826,2.232,256,1,0.158186
4488,steady,1119.268605,1119.515234,246.629,13.804,88.599,141.977,2.225,256,1,0.134685
4489,steady,1119.515286,1119.761833,246.547,14.017,88.541,141.723,2.239,256,1,0.107812
4490,steady,1119.761885,1120.008313,246.429,13.663,88.566,141.928,2.246,256,1,0.098251
4491,steady,1120.008365,1120.254753,246.388,13.920,88.450,141.763,2.229,256,1,0.127777
4492,steady,1120.254805,1120.502960,248.154,15.396,88.493,142.010,2.229,256,1,0.126287
4493,steady,1120.503009,1120.749755,246.746,13.980,88.605,141.929,2.208,256,1,0.131652
4494,steady,1120.749805,1120.996232,246.428,13.734,88.538,141.910,2.221,256,1,0.099966
4495,steady,1120.996283,1121.243146,246.863,14.202,88.577,141.827,2.230,256,1,0.121857
4496,steady,1121.243196,1121.490297,247.101,14.388,88.463,141.991,2.234,256,1,0.136272
4497,steady,1121.490348,1121.736995,246.647,13.869,88.489,142.003,2.260,256,1,0.159588
4498,steady,1121.737046,1121.983568,246.522,13.889,88.406,141.949,2.253,256,1,0.122107
4499,steady,1121.983622,1122.230315,246.694,13.916,88.534,141.978,2.239,256,1,0.193874
4500,steady,1122.230370,1122.476839,246.470,13.782,88.487,141.933,2.243,256,1,0.123044
4501,steady,1122.476968,1122.723132,246.163,13.556,88.556,141.781,2.241,256,1,0.140176
4502,steady,1122.723187,1122.970943,247.756,14.754,88.667,142.071,2.237,256,1,0.141408
4503,steady,1122.970997,1123.217733,246.736,14.185,88.520,141.774,2.230,256,1,0.127767
4504,steady,1123.217784,1123.464309,246.525,13.744,88.592,141.918,2.245,256,1,0.152892
4505,steady,1123.464361,1123.711118,246.756,14.219,88.499,141.775,2.236,256,1,0.155592
4506,steady,1123.711173,1123.957611,246.437,13.694,88.457,142.023,2.237,256,1,0.161549
4507,steady,1123.957663,1124.205480,247.817,15.123,88.570,141.860,2.238,256,1,0.175174
4508,steady,1124.205533,1124.451955,246.422,13.678,88.575,141.911,2.232,256,1,0.154941
4509,steady,1124.452008,1124.699140,247.133,14.167,88.641,142.076,2.224,256,1,0.139952
4510,steady,1124.699193,1124.945973,246.780,14.051,88.592,141.881,2.229,256,1,0.148398
4511,steady,1124.946024,1125.192810,246.786,14.016,88.546,141.956,2.243,256,1,0.138822
4512,steady,1125.192863,1125.439520,246.657,13.894,88.553,141.965,2.218,256,1,0.147360
4513,steady,1125.439573,1125.686264,246.691,13.754,88.694,141.988,2.229,256,1,0.224975
4514,steady,1125.686315,1125.932548,246.233,13.475,88.556,141.933,2.246,256,1,0.148810
4515,steady,1125.932599,1126.179307,246.708,13.932,88.564,141.961,2.225,256,1,0.135735
4516,steady,1126.179359,1126.426183,246.824,14.025,88.576,141.953,2.243,256,1,0.136912
4517,steady,1126.426236,1126.672960,246.725,13.767,88.617,142.061,2.255,256,1,0.126334
4518,steady,1126.673014,1126.920117,247.103,14.253,88.609,141.970,2.244,256,1,0.139382
4519,steady,1126.920169,1127.166658,246.489,13.746,88.507,141.971,2.239,256,1,0.116603
4520,steady,1127.166711,1127.412983,246.272,13.458,88.455,142.094,2.239,256,1,0.149879
4521,steady,1127.413035,1127.659659,246.624,13.834,88.536,141.986,2.244,256,1,0.164987
4522,steady,1127.659713,1127.906159,246.447,13.684,88.568,141.937,2.233,256,1,0.160541
4523,steady,1127.906211,1128.153225,247.014,14.121,88.533,142.093,2.242,256,1,0.133671
4524,steady,1128.153278,1128.399471,246.193,13.498,88.523,141.906,2.242,256,1,0.136542
4525,steady,1128.399523,1128.646001,246.478,13.678,88.593,141.947,2.232,256,1,0.116889
4526,steady,1128.646054,1128.892522,246.468,13.452,88.625,142.116,2.251,256,1,0.110062
4527,steady,1128.892575,1129.139039,246.464,13.702,88.551,141.948,2.237,256,1,0.111316
4528,steady,1129.139098,1129.385723,246.625,13.750,88.674,141.937,2.237,256,1,0.130615
4529,steady,1129.385776,1129.632415,246.639,13.688,88.627,142.045,2.254,256,1,0.198778
4530,steady,1129.632468,1129.879026,246.558,13.701,88.528,142.044,2.261,256,1,0.191537
4531,steady,1129.879089,1130.125618,246.529,13.704,88.585,141.962,2.252,256,1,0.116555
4532,steady,1130.125671,1130.372089,246.417,13.571,88.575,142.021,2.226,256,1,0.096304
4533,steady,1130.372141,1130.618707,246.566,13.775,88.579,141.937,2.249,256,1,0.121223
4534,steady,1130.618759,1130.865781,247.022,14.125,88.572,142.059,2.241,256,1,0.131985
4535,steady,1130.865834,1131.112214,246.379,13.404,88.656,142.060,2.235,256,1,0.104468
4536,steady,1131.112266,1131.358584,246.318,13.402,88.562,142.097,2.231,256,1,0.127989
4537,steady,1131.358636,1131.605111,246.475,13.574,88.579,142.048,2.249,256,1,0.116169
4538,steady,1131.605163,1131.851834,246.671,13.697,88.590,142.106,2.253,256,1,0.172159
4539,steady,1131.851889,1132.098654,246.765,13.851,88.561,142.083,2.244,256,1,0.174223
4540,steady,1132.098707,1132.345181,246.474,13.532,88.583,142.109,2.225,256,1,0.132431
4541,steady,1132.345232,1132.591468,246.236,13.260,88.544,142.155,2.251,256,1,0.115031
4542,steady,1132.591522,1132.837848,246.326,13.575,88.601,141.889,2.234,256,1,0.148274
4543,steady,1132.837901,1133.084711,246.810,13.815,88.554,142.164,2.252,256,1,0.127396
4544,steady,1133.084765,1133.332025,247.260,14.078,88.649,142.261,2.247,256,1,0.175346
4545,steady,1133.332080,1133.578619,246.538,13.654,88.623,141.977,2.257,256,1,0.100827
4546,steady,1133.578674,1133.826105,247.430,14.358,88.662,142.103,2.279,256,1,0.119331
4547,steady,1133.826160,1134.072953,246.793,13.822,88.554,142.123,2.266,256,1,0.167313
4548,steady,1134.073007,1134.320472,247.464,14.387,88.724,142.073,2.255,256,1,0.122299
4549,steady,1134.320525,1134.567078,246.553,13.543,88.596,142.132,2.249,256,1,0.163203
4550,steady,1134.567132,1134.813516,246.385,13.366,88.618,142.127,2.247,256,1,0.161314
4551,steady,1134.813636,1135.060375,246.739,13.908,88.528,142.027,2.248,256,1,0.146077
4552,steady,1135.060430,1135.307049,246.619,13.536,88.624,142.147,2.286,256,1,0.117303
4553,steady,1135.307111,1135.553897,246.786,13.676,88.611,142.050,2.422,256,1,0.106468
4554,steady,1135.553962,1135.800594,246.632,13.596,88.600,142.147,2.263,256,1,0.131802
4555,steady,1135.800651,1136.047685,247.034,14.018,88.690,142.045,2.256,256,1,0.135537
4556,steady,1136.047739,1136.294574,246.835,13.833,88.626,142.116,2.234,256,1,0.152054
4557,steady,1136.294626,1136.541358,246.733,13.618,88.632,142.212,2.245,256,1,0.141552
4558,steady,1136.541414,1136.788098,246.684,13.775,88.574,142.074,2.236,256,1,0.142044
4559,steady,1136.788152,1137.034949,246.797,13.806,88.600,142.128,2.238,256,1,0.125973
4560,steady,1137.035001,1137.281638,246.637,13.563,88.684,142.131,2.233,256,1,0.206544
4561,steady,1137.281694,1137.528422,246.728,13.617,88.656,142.193,2.236,256,1,0.144423
4562,steady,1137.528474,1137.775020,246.546,13.596,88.668,142.020,2.236,256,1,0.081964
4563,steady,1137.775082,1138.022169,247.087,13.787,88.879,142.129,2.264,256,1,0.116654
4564,steady,1138.022223,1138.268943,246.721,13.563,88.754,142.115,2.263,256,1,0.106884
4565,steady,1138.268999,1138.515696,246.696,13.744,88.567,142.081,2.278,256,1,0.211045
4566,steady,1138.515753,1138.762423,246.669,13.754,88.638,141.960,2.291,256,1,0.123135
4567,steady,1138.762479,1139.011038,248.558,15.315,88.602,142.370,2.246,256,1,0.159733
4568,steady,1139.011099,1139.257953,246.854,13.581,88.751,142.246,2.247,256,1,0.200444
4569,steady,1139.258009,1139.504688,246.679,13.603,88.629,142.141,2.276,256,1,0.128966
4570,steady,1139.504744,1139.753387,248.644,15.546,88.691,142.118,2.265,256,1,0.151553
4571,steady,1139.753441,1140.000172,246.731,13.640,88.650,142.143,2.271,256,1,0.154389
4572,steady,1140.000229,1140.246952,246.723,13.703,88.635,142.091,2.268,256,1,0.154560
4573,steady,1140.247008,1140.493977,246.969,13.482,88.720,142.284,2.458,256,1,0.160623
4574,steady,1140.494032,1140.741214,247.182,14.098,88.614,142.180,2.264,256,1,0.140374
4575,steady,1140.741270,1140.988098,246.828,13.760,88.671,142.105,2.266,256,1,0.116635
4576,steady,1140.988155,1141.234888,246.733,13.609,88.632,142.211,2.255,256,1,0.183024
4577,steady,1141.234943,1141.481698,246.755,13.709,88.620,142.155,2.245,256,1,0.132638
4578,steady,1141.481754,1141.728693,246.938,13.893,88.608,142.164,2.248,256,1,0.115559
4579,steady,1141.728750,1141.975739,246.990,13.996,88.632,142.074,2.262,256,1,0.189294
4580,steady,1141.975795,1142.222572,246.777,13.850,88.581,142.032,2.288,256,1,0.081482
4581,steady,1142.222627,1142.469440,246.813,13.779,88.549,142.198,2.261,256,1,0.158363
4582,steady,1142.469494,1142.715641,246.147,13.327,88.622,141.909,2.263,256,1,0.144589
4583,steady,1142.715697,1142.962564,246.867,13.852,88.558,142.147,2.286,256,1,0.194488
4584,steady,1142.962620,1143.209173,246.553,13.632,88.554,142.068,2.272,256,1,0.122398
4585,steady,1143.209229,1143.455696,246.467,13.688,88.579,141.911,2.261,256,1,0.156774
4586,steady,1143.455752,1143.702548,246.795,13.869,88.644,141.992,2.265,256,1,0.107263
4587,steady,1143.702604,1143.948951,246.347,13.623,88.468,141.955,2.275,256,1,0.170208
4588,steady,1143.949006,1144.195629,246.624,13.676,88.558,142.100,2.260,256,1,0.156443
4589,steady,1144.195694,1144.442451,246.758,13.804,88.628,142.011,2.283,256,1,0.154561
4590,steady,1144.442506,1144.689064,246.557,13.805,88.531,141.931,2.266,256,1,0.168557
4591,steady,1144.689119,1144.935347,246.228,13.295,88.614,142.024,2.269,256,1,0.169041
4592,steady,1144.935404,1145.182131,246.727,13.793,88.632,142.009,2.265,256,1,0.105961
4593,steady,1145.182187,1145.429010,246.824,14.059,88.542,141.936,2.261,256,1,0.151710
4594,steady,1145.429067,1145.675965,246.898,13.836,88.715,142.031,2.287,256,1,0.142429
4595,steady,1145.676021,1145.923024,247.003,14.145,88.539,142.011,2.280,256,1,0.153775
4596,steady,1145.923089,1146.170355,247.266,14.437,88.510,142.023,2.270,256,1,0.114157
4597,steady,1146.170411,1146.417053,246.642,13.834,88.559,141.940,2.284,256,1,0.113096
4598,steady,1146.417110,1146.663984,246.874,13.975,88.617,142.007,2.249,256,1,0.114856
4599,steady,1146.664041,1146.910467,246.426,13.744,88.631,141.775,2.251,256,1,0.121769
4600,steady,1146.910522,1147.156837,246.315,13.566,88.577,141.873,2.272,256,1,0.158943
4601,steady,1147.156962,1147.404406,247.444,14.724,88.513,141.905,2.274,256,1,0.208041
4602,steady,1147.404462,1147.651529,247.067,14.301,88.602,141.877,2.260,256,1,0.138259
4603,steady,1147.651583,1147.898120,246.537,13.674,88.578,141.996,2.262,256,1,0.126673
4604,steady,1147.898174,1148.144888,246.713,13.968,88.601,141.840,2.279,256,1,0.167325
4605,steady,1148.144942,1148.391458,246.516,13.673,88.591,141.959,2.267,256,1,0.103181
4606,steady,1148.391513,1148.638323,246.810,13.846,88.663,142.001,2.272,256,1,0.152183
4607,steady,1148.638377,1148.884615,246.238,13.449,88.623,141.900,2.242,256,1,0.142980
4608,steady,1148.884673,1149.131153,246.480,13.919,88.408,141.877,2.250,256,1,0.127372
4609,steady,1149.131208,1149.377740,246.532,13.987,88.390,141.870,2.258,256,1,0.142565
4610,steady,1149.377795,1149.623979,246.185,13.529,88.517,141.856,2.257,256,1,0.161479
4611,steady,1149.624034,1149.871037,247.004,14.332,88.525,141.865,2.254,256,1,0.179313
4612,steady,1149.871097,1150.117391,246.293,13.621,88.587,141.814,2.245,256,1,0.102790
4613,steady,1150.117444,1150.363846,246.401,13.711,88.499,141.908,2.258,256,1,0.133148
4614,steady,1150.363901,1150.609995,246.093,13.464,88.474,141.877,2.250,256,1,0.188294
4615,steady,1150.610052,1150.856466,246.415,13.712,88.586,141.826,2.261,256,1,0.150769
4616,steady,1150.856521,1151.102505,245.984,13.409,88.574,141.703,2.272,256,1,0.174936
4617,steady,1151.102559,1151.350737,248.178,15.524,88.581,141.777,2.253,256,1,0.144895
4618,steady,1151.350793,1151.596814,246.021,13.321,88.602,141.811,2.261,256,1,0.164452
4619,steady,1151.596868,1151.843036,246.168,13.624,88.455,141.812,2.252,256,1,0.147796
4620,steady,1151.843099,1152.089633,246.535,13.778,88.559,141.916,2.256,256,1,0.175519
4621,steady,1152.089685,1152.335878,246.193,13.587,88.446,141.856,2.279,256,1,0.135355
4622,steady,1152.335934,1152.582149,246.215,13.546,88.503,141.870,2.268,256,1,0.131987
4623,steady,1152.582204,1152.828448,246.245,13.543,88.562,141.860,2.256,256,1,0.114187
4624,steady,1152.828504,1153.074624,246.120,13.580,88.514,141.756,2.245,256,1,0.109260
4625,steady,1153.074679,1153.320982,246.303,13.759,88.508,141.749,2.260,256,1,0.165218
4626,steady,1153.321037,1153.567328,246.291,13.502,88.658,141.859,2.247,256,1,0.136052
4627,steady,1153.567382,1153.813437,246.054,13.731,88.362,141.661,2.274,256,1,0.155583
4628,steady,1153.813494,1154.059898,246.404,13.879,88.533,141.703,2.263,256,1,0.122046
4629,steady,1154.059953,1154.306238,246.285,13.685,88.521,141.799,2.254,256,1,0.189078
4630,steady,1154.306294,1154.552428,246.134,13.664,88.553,141.617,2.270,256,1,0.130360
4631,steady,1154.552482,1154.798842,246.359,13.937,88.470,141.671,2.256,256,1,0.089296
4632,steady,1154.798895,1155.045010,246.115,13.629,88.420,141.770,2.271,256,1,0.125088
4633,steady,1155.045065,1155.291214,246.149,13.722,88.444,141.703,2.254,256,1,0.154541
4634,steady,1155.291271,1155.536911,245.640,13.315,88.522,141.530,2.247,256,1,0.113716
4635,steady,1155.536965,1155.783362,246.397,13.812,88.444,141.859,2.256,256,1,0.197350
4636,steady,1155.783416,1156.029928,246.512,14.052,88.432,141.749,2.253,256,1,0.172151
4637,steady,1156.029982,1156.276097,246.115,13.799,88.457,141.590,2.245,256,1,0.128918
4638,steady,1156.276151,1156.522160,246.009,13.565,88.600,141.561,2.257,256,1,0.105755
4639,steady,1156.522214,1156.768070,245.856,13.338,88.506,141.739,2.248,256,1,0.181348
4640,steady,1156.768121,1157.014137,246.016,13.540,88.502,141.708,2.235,256,1,0.127570
4641,steady,1157.014210,1157.260539,246.329,13.876,88.565,141.618,2.235,256,1,0.152206
4642,steady,1157.260591,1157.506963,246.372,13.852,88.498,141.755,2.239,256,1,0.186279
4643,steady,1157.507017,1157.752804,245.787,13.550,88.331,141.624,2.257,256,1,0.187898
4644,steady,1157.752859,1157.998471,245.613,13.262,88.437,141.652,2.237,256,1,0.138932
4645,steady,1157.998525,1158.244514,245.989,13.313,88.543,141.855,2.253,256,1,0.150386
4646,steady,1158.244569,1158.490464,245.895,13.640,88.401,141.571,2.258,256,1,0.138995
4647,steady,1158.490519,1158.736455,245.936,13.746,88.319,141.620,2.225,256,1,0.120117
4648,steady,1158.736508,1158.982178,245.670,13.264,88.445,141.689,2.247,256,1,0.141845
4649,steady,1158.982232,1159.228083,245.850,13.441,88.448,141.697,2.239,256,1,0.192245
4650,steady,1159.228136,1159.473957,245.821,13.514,88.288,141.747,2.247,256,1,0.178385
4651,steady,1159.474083,1159.720490,246.408,14.094,88.423,141.613,2.249,256,1,0.130414
4652,steady,1159.720545,1159.966468,245.924,13.617,88.397,141.641,2.244,256,1,0.150046
4653,steady,1159.966522,1160.212373,245.851,13.465,88.575,141.531,2.255,256,1,0.117501
4654,steady,1160.212428,1160.458507,246.079,13.756,88.486,141.596,2.216,256,1,0.156055
4655,steady,1160.458560,1160.704480,245.920,13.633,88.374,141.644,2.245,256,1,0.178600
4656,steady,1160.704534,1160.950256,245.722,13.350,88.448,141.661,2.238,256,1,0.154441
4657,steady,1160.950310,1161.196047,245.737,13.613,88.426,141.437,2.235,256,1,0.100820
