step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
2294,steady,897.282473,897.666487,384.014,151.619,88.645,141.225,2.494,256,1,0.631605
2295,steady,897.666554,898.050187,383.633,151.299,88.647,141.157,2.497,256,1,0.833426
2296,steady,898.050251,898.432592,382.341,150.085,88.644,141.218,2.364,256,1,0.860196
2297,steady,898.432659,898.812408,379.749,147.228,88.673,141.323,2.494,256,1,0.638618
2298,steady,898.812474,899.197651,385.177,152.826,88.619,141.174,2.530,256,1,0.597561
2299,steady,899.197718,899.580255,382.537,150.062,88.591,141.295,2.560,256,1,0.580069
2300,steady,899.580325,899.961623,381.297,148.880,88.620,141.249,2.518,256,1,0.726400
2301,steady,899.961758,900.343008,381.250,148.755,88.664,141.278,2.521,256,1,0.692790
2302,steady,900.343075,900.738810,395.735,163.321,88.668,141.209,2.508,256,1,0.557162
2303,steady,900.738876,901.123633,384.757,152.078,88.788,141.372,2.489,256,1,0.647111
2304,steady,901.123698,901.501349,377.651,145.206,88.661,141.257,2.499,256,1,0.577784
2305,steady,901.501416,901.884270,382.855,150.189,88.837,141.289,2.511,256,1,0.600244
2306,steady,901.884338,902.270384,386.046,153.684,88.660,141.168,2.505,256,1,0.538292
2307,steady,902.270449,902.648492,378.043,145.322,88.887,141.240,2.562,256,1,0.733435
2308,steady,902.648565,903.030895,382.330,149.798,88.729,141.249,2.522,256,1,0.544174
2309,steady,903.030963,903.422760,391.798,159.263,88.740,141.285,2.480,256,1,0.496220
2310,steady,903.422825,903.803527,380.702,148.395,88.606,141.291,2.380,256,1,0.696962
2311,steady,903.803596,904.184042,380.447,148.041,88.669,141.321,2.383,256,1,0.870288
2312,steady,904.184110,904.569288,385.178,152.876,88.676,141.218,2.379,256,1,0.725047
2313,steady,904.569355,904.953255,383.900,151.486,88.681,141.349,2.354,256,1,0.782467
2314,steady,904.953323,905.331850,378.526,146.232,88.715,141.175,2.374,256,1,0.492141
2315,steady,905.331915,905.706633,374.718,142.364,88.708,141.239,2.375,256,1,0.573780
2316,steady,905.706700,906.091745,385.045,152.535,88.787,141.334,2.359,256,1,0.782259
2317,steady,906.091822,906.471105,379.283,146.921,88.687,141.272,2.373,256,1,0.617082
2318,steady,906.471172,906.859141,387.969,155.676,88.530,141.251,2.484,256,1,0.540711
2319,steady,906.859207,907.237378,378.170,145.669,88.689,141.239,2.544,256,1,0.562127
2320,steady,907.237446,907.622855,385.408,152.813,88.742,141.301,2.523,256,1,0.591991
2321,steady,907.622921,908.000447,377.526,145.002,88.705,141.269,2.521,256,1,0.626210
2322,steady,908.000516,908.391498,390.983,158.258,88.685,141.366,2.643,256,1,0.489315
2323,steady,908.391570,908.769209,377.639,145.111,88.702,141.308,2.487,256,1,0.515779
2324,steady,908.769273,909.155084,385.810,153.325,88.671,141.262,2.522,256,1,0.648612
2325,steady,909.155149,909.538052,382.903,150.495,88.668,141.230,2.481,256,1,0.524211
2326,steady,909.538114,909.918185,380.071,147.539,88.720,141.309,2.474,256,1,0.638099
2327,steady,909.918248,910.297158,378.910,146.063,88.963,141.365,2.489,256,1,0.612316
2328,steady,910.297221,910.683380,386.159,153.631,88.707,141.307,2.485,256,1,0.647747
2329,steady,910.683443,911.062825,379.382,146.971,88.592,141.299,2.491,256,1,0.568749
2330,steady,911.062888,911.446312,383.425,150.977,88.697,141.249,2.473,256,1,0.582579
2331,steady,911.446376,911.825588,379.212,146.758,88.628,141.244,2.550,256,1,0.727825
2332,steady,911.825657,912.206677,381.021,148.778,88.569,141.173,2.468,256,1,0.810110
2333,steady,912.206743,912.598076,391.333,158.662,88.697,141.404,2.540,256,1,0.909913
2334,steady,912.598142,912.982926,384.783,152.251,88.669,141.337,2.499,256,1,0.700544
2335,steady,912.982992,913.373695,390.703,158.185,88.621,141.407,2.461,256,1,1.140919
2336,steady,913.373759,913.754543,380.784,148.162,88.752,141.360,2.481,256,1,0.691917
2337,steady,913.754606,914.135156,380.550,147.923,88.809,141.295,2.494,256,1,0.610430
2338,steady,914.135225,914.517203,381.978,149.478,88.667,141.297,2.507,256,1,0.690385
2339,steady,914.517270,914.897562,380.292,147.574,88.720,141.451,2.517,256,1,0.757089
2340,steady,914.897627,915.290567,392.940,160.248,88.774,141.340,2.548,256,1,0.666442
2341,steady,915.290643,915.668921,378.278,145.800,88.839,141.202,2.404,256,1,0.673424
2342,steady,915.668990,916.047973,378.983,146.470,88.836,141.282,2.364,256,1,0.641629
2343,steady,916.048042,916.426995,378.953,146.547,88.822,141.185,2.370,256,1,0.619765
2344,steady,916.427062,916.807590,380.528,148.238,88.633,141.245,2.382,256,1,0.644760
2345,steady,916.807654,917.188423,380.768,148.296,88.778,141.285,2.380,256,1,0.620260
2346,steady,917.188489,917.569733,381.244,148.841,88.575,141.303,2.495,256,1,0.578023
2347,steady,917.569798,917.948546,378.748,146.217,88.774,141.228,2.500,256,1,0.678210
2348,steady,917.948613,918.329913,381.300,148.799,88.812,141.171,2.489,256,1,0.778058
2349,steady,918.329978,918.710659,380.681,148.219,88.676,141.271,2.484,256,1,0.604396
2350,steady,918.710722,919.093035,382.312,149.675,88.685,141.421,2.504,256,1,0.763285
2351,steady,919.093158,919.474495,381.337,148.840,88.634,141.355,2.476,256,1,0.813853
2352,steady,919.474559,919.850511,375.952,143.488,88.633,141.327,2.475,256,1,0.600156
2353,steady,919.850577,920.233967,383.391,150.892,88.698,141.269,2.503,256,1,0.787976
2354,steady,920.234035,920.611931,377.896,145.511,88.679,141.146,2.527,256,1,0.696443
2355,steady,920.612003,920.990229,378.226,145.643,88.659,141.369,2.522,256,1,0.630764
2356,steady,920.990294,921.371131,380.837,148.426,88.654,141.239,2.488,256,1,0.595476
2357,steady,921.371195,921.749403,378.208,145.635,88.750,141.265,2.528,256,1,0.577487
2358,steady,921.749471,922.123266,373.795,141.709,88.624,141.074,2.359,256,1,0.678091
2359,steady,922.123331,922.509523,386.191,153.933,88.624,141.222,2.384,256,1,0.751502
2360,steady,922.509592,922.889721,380.129,147.749,88.783,141.179,2.388,256,1,0.652456
2361,steady,922.889788,923.268755,378.967,146.587,88.716,141.262,2.373,256,1,0.656743
2362,steady,923.268821,923.653880,385.059,152.741,88.684,141.218,2.385,256,1,0.819643
2363,steady,923.653945,924.035664,381.719,149.444,88.654,141.220,2.371,256,1,0.742009
2364,steady,924.035732,924.417374,381.642,149.202,88.617,141.247,2.546,256,1,0.594201
2365,steady,924.417440,924.802474,385.034,152.687,88.666,141.149,2.502,256,1,0.685198
2366,steady,924.802544,925.189659,387.115,154.615,88.738,141.241,2.487,256,1,0.648651
2367,steady,925.189728,925.570866,381.138,148.797,88.599,141.191,2.518,256,1,0.720768
2368,steady,925.570935,925.958760,387.824,155.279,88.633,141.399,2.482,256,1,0.758302
2369,steady,925.958827,926.344917,386.090,153.552,88.842,141.167,2.500,256,1,0.730562
2370,steady,926.344985,926.728886,383.900,151.471,88.601,141.267,2.532,256,1,0.648978
2371,steady,926.728956,927.109095,380.138,147.820,88.622,141.133,2.531,256,1,0.718238
2372,steady,927.109164,927.491339,382.175,149.591,88.837,141.164,2.550,256,1,0.713398
2373,steady,927.491410,927.867656,376.246,143.915,88.593,141.197,2.507,256,1,0.757346
2374,steady,927.867720,928.248498,380.778,148.333,88.732,141.191,2.491,256,1,0.642920
2375,steady,928.248564,928.636021,387.457,155.025,88.695,141.156,2.550,256,1,0.625113
2376,steady,928.636091,929.024816,388.724,156.384,88.719,141.050,2.538,256,1,0.695146
2377,steady,929.024882,929.413959,389.076,156.764,88.574,141.157,2.551,256,1,0.586999
2378,steady,929.414031,929.794287,380.256,147.995,88.666,141.060,2.503,256,1,0.546817
2379,steady,929.794353,930.174692,380.339,148.120,88.695,141.013,2.481,256,1,0.666950
2380,steady,930.174757,930.557501,382.744,150.612,88.569,140.999,2.535,256,1,0.614338
2381,steady,930.557567,930.941222,383.655,151.290,88.721,141.150,2.465,256,1,0.580066
2382,steady,930.941289,931.323337,382.049,149.772,88.681,141.068,2.498,256,1,0.887981
2383,steady,931.323405,931.703051,379.646,147.398,88.616,141.070,2.531,256,1,0.709715
2384,steady,931.703122,932.083585,380.463,148.247,88.608,141.094,2.481,256,1,0.699413
2385,steady,932.083650,932.462532,378.882,146.621,88.629,141.131,2.472,256,1,0.646064
2386,steady,932.462596,932.843311,380.715,148.591,88.567,141.046,2.482,256,1,0.757713
2387,steady,932.843378,933.223564,380.186,148.186,88.564,140.935,2.471,256,1,0.472632
2388,steady,933.223627,933.606846,383.219,150.966,88.700,141.041,2.482,256,1,0.817478
2389,steady,933.606915,933.983146,376.232,144.051,88.649,141.031,2.471,256,1,0.509149
2390,steady,933.983211,934.364072,380.860,148.605,88.618,141.128,2.479,256,1,0.530552
2391,steady,934.364137,934.752640,388.502,156.194,88.657,141.140,2.482,256,1,0.811402
2392,steady,934.752707,935.128337,375.630,143.387,88.594,141.123,2.493,256,1,0.618713
2393,steady,935.128402,935.509977,381.575,149.019,88.716,141.271,2.538,256,1,0.729758
2394,steady,935.510045,935.889315,379.270,146.936,88.710,141.067,2.525,256,1,0.690004
2395,steady,935.889385,936.270699,381.314,149.107,88.675,141.040,2.460,256,1,0.766899
2396,steady,936.270762,936.646648,375.886,143.820,88.554,140.998,2.484,256,1,0.653636
2397,steady,936.646714,937.031410,384.696,152.548,88.537,141.093,2.488,256,1,0.581337
2398,steady,937.031475,937.413225,381.750,149.577,88.607,141.066,2.472,256,1,0.596263
2399,steady,937.413289,937.793495,380.207,148.018,88.618,141.077,2.465,256,1,0.538654
2400,steady,937.793557,938.173618,380.060,147.860,88.618,141.052,2.501,256,1,0.681140
2401,steady,938.173760,938.558885,385.125,152.966,88.631,140.963,2.532,256,1,0.812762
2402,steady,938.558953,938.943978,385.025,152.790,88.665,141.049,2.490,256,1,0.637462
2403,steady,938.944046,939.323889,379.844,147.779,88.580,140.914,2.539,256,1,0.514201
2404,steady,939.323960,939.710248,386.289,153.973,88.606,141.143,2.534,256,1,0.803289
2405,steady,939.710319,940.091247,380.928,148.935,88.573,141.032,2.355,256,1,0.496451
2406,steady,940.091313,940.472450,381.137,148.948,88.611,141.158,2.389,256,1,0.594266
2407,steady,940.472516,940.860333,387.818,155.628,88.631,141.051,2.477,256,1,0.551061
2408,steady,940.860396,941.238726,378.330,146.287,88.519,141.015,2.479,256,1,0.610931
2409,steady,941.238789,941.624164,385.376,153.041,88.721,141.067,2.517,256,1,0.715994
2410,steady,941.624231,942.007256,383.025,150.855,88.540,141.087,2.514,256,1,0.499160
2411,steady,942.007321,942.388784,381.463,149.116,88.694,141.095,2.527,256,1,0.754231
2412,steady,942.388852,942.770718,381.866,149.880,88.546,141.048,2.361,256,1,0.848771
2413,steady,942.770784,943.152127,381.343,149.202,88.703,141.047,2.360,256,1,0.737438
2414,steady,943.152197,943.527862,375.666,143.716,88.593,140.968,2.356,256,1,0.522475
2415,steady,943.527928,943.909544,381.616,149.627,88.575,141.022,2.360,256,1,0.581810
2416,steady,943.909608,944.288556,378.949,146.840,88.627,141.080,2.372,256,1,0.628403
2417,steady,944.288621,944.670530,381.909,149.817,88.614,141.040,2.408,256,1,0.697849
2418,steady,944.670595,945.049416,378.821,146.891,88.494,141.038,2.368,256,1,0.539604
2419,steady,945.049483,945.431140,381.656,149.566,88.652,141.039,2.370,256,1,0.732796
2420,steady,945.431207,945.815440,384.233,152.299,88.567,140.988,2.348,256,1,0.816065
2421,steady,945.815583,946.195922,380.339,148.327,88.576,141.072,2.326,256,1,0.742309
2422,steady,946.195990,946.575248,379.258,147.510,88.495,140.840,2.383,256,1,0.632575
2423,steady,946.575315,946.957139,381.824,149.745,88.589,141.075,2.384,256,1,0.600080
2424,steady,946.957207,947.332797,375.591,143.546,88.736,140.917,2.362,256,1,0.637825
2425,steady,947.332862,947.713946,381.084,149.058,88.598,141.022,2.375,256,1,0.741322
2426,steady,947.714010,948.093040,379.030,146.780,88.600,141.078,2.542,256,1,0.691378
2427,steady,948.093104,948.474148,381.044,148.919,88.650,140.888,2.557,256,1,0.660338
2428,steady,948.474218,948.864830,390.612,158.397,88.570,141.116,2.500,256,1,0.577903
2429,steady,948.864899,949.244655,379.757,147.566,88.599,141.094,2.468,256,1,0.788724
2430,steady,949.244723,949.631290,386.566,154.272,88.660,141.057,2.546,256,1,0.843343
2431,steady,949.631361,950.019323,387.962,155.699,88.685,140.981,2.565,256,1,0.705094
2432,steady,950.019393,950.397611,378.219,145.887,88.673,141.115,2.511,256,1,0.742309
2433,steady,950.397676,950.773950,376.274,144.037,88.662,141.015,2.530,256,1,0.632831
2434,steady,950.774019,951.154603,380.584,148.239,88.667,141.085,2.561,256,1,0.642815
2435,steady,951.154673,951.541054,386.381,154.183,88.666,141.020,2.475,256,1,0.558627
2436,steady,951.541120,951.923207,382.087,149.865,88.580,141.127,2.486,256,1,0.694024
2437,steady,951.923274,952.303193,379.918,147.771,88.592,140.995,2.531,256,1,0.621572
2438,steady,952.303262,952.686559,383.297,150.997,88.787,140.990,2.492,256,1,0.666636
2439,steady,952.686626,953.071428,384.803,152.560,88.617,141.077,2.517,256,1,0.658607
2440,steady,953.071496,953.447434,375.938,143.660,88.644,141.093,2.512,256,1,0.495243
2441,steady,953.447504,953.822054,374.549,142.384,88.659,141.016,2.460,256,1,0.569827
2442,steady,953.822120,954.207115,384.995,152.657,88.627,141.158,2.523,256,1,0.696285
2443,steady,954.207179,954.583107,375.928,143.581,88.668,141.126,2.522,256,1,0.668574
2444,steady,954.583173,954.965466,382.293,150.236,88.513,141.012,2.504,256,1,0.574665
2445,steady,954.965563,955.348621,383.059,151.075,88.536,140.929,2.486,256,1,0.590741
2446,steady,955.348687,955.732013,383.325,151.162,88.603,141.027,2.502,256,1,0.662522
2447,steady,955.732081,956.113102,381.022,148.952,88.609,140.915,2.517,256,1,0.609332
2448,steady,956.113171,956.492313,379.142,147.007,88.580,141.054,2.471,256,1,0.575617
2449,steady,956.492379,956.874810,382.431,150.380,88.538,140.989,2.493,256,1,0.636905
2450,steady,956.874877,957.268227,393.350,161.182,88.600,141.035,2.503,256,1,0.867324
2451,steady,957.268368,957.656731,388.363,156.192,88.562,141.018,2.558,256,1,0.583312
2452,steady,957.656801,958.049407,392.606,160.338,88.663,141.017,2.557,256,1,0.464671
2453,steady,958.049476,958.430629,381.153,149.058,88.615,140.933,2.517,256,1,0.650207
2454,steady,958.430698,958.808331,377.633,145.467,88.543,141.065,2.526,256,1,0.914971
2455,steady,958.808399,959.191862,383.464,151.221,88.681,141.004,2.525,256,1,0.787995
2456,steady,959.191935,959.578090,386.155,154.078,88.538,140.970,2.533,256,1,0.921682
2457,steady,959.578157,959.959188,381.031,148.868,88.558,141.055,2.522,256,1,0.573750
2458,steady,959.959256,960.344472,385.215,152.812,88.820,141.053,2.502,256,1,0.516248
2459,steady,960.344538,960.730576,386.039,153.949,88.602,140.925,2.533,256,1,0.719809
2460,steady,960.730644,961.106926,376.282,144.123,88.529,141.082,2.518,256,1,0.660872
2461,steady,961.106995,961.487294,380.299,148.075,88.628,141.017,2.549,256,1,0.609949
2462,steady,961.487362,961.868918,381.556,149.424,88.622,140.995,2.485,256,1,0.701945
2463,steady,961.868986,962.248834,379.848,147.629,88.550,141.134,2.504,256,1,0.611813
2464,steady,962.248901,962.630636,381.735,149.649,88.522,141.028,2.506,256,1,0.737878
2465,steady,962.630704,963.016634,385.931,153.709,88.678,140.961,2.553,256,1,0.762566
2466,steady,963.016707,963.400367,383.661,151.357,88.698,141.073,2.501,256,1,0.655134
2467,steady,963.400434,963.781035,380.601,148.435,88.491,141.097,2.547,256,1,0.746944
2468,steady,963.781103,964.160604,379.501,147.283,88.612,140.938,2.632,256,1,0.603183
2469,steady,964.160675,964.543502,382.827,150.609,88.596,141.088,2.502,256,1,0.876050
2470,steady,964.543569,964.921751,378.182,145.913,88.690,141.015,2.534,256,1,0.671165
2471,steady,964.921821,965.303690,381.869,149.628,88.500,141.167,2.543,256,1,0.537184
2472,steady,965.303759,965.685201,381.443,149.246,88.639,140.987,2.539,256,1,0.639228
2473,steady,965.685267,966.062963,377.696,145.477,88.592,141.041,2.556,256,1,0.572297
2474,steady,966.063030,966.444669,381.640,149.368,88.662,141.066,2.514,256,1,0.731850
2475,steady,966.444738,966.823664,378.926,146.676,88.595,141.044,2.580,256,1,0.592179
2476,steady,966.823732,967.204345,380.613,148.326,88.678,141.070,2.509,256,1,0.617038
2477,steady,967.204411,967.586349,381.938,149.684,88.550,141.137,2.536,256,1,0.714560
2478,steady,967.586419,967.969186,382.768,150.470,88.654,141.098,2.516,256,1,0.696473
2479,steady,967.969254,968.351566,382.311,150.116,88.740,140.902,2.524,256,1,0.677685
2480,steady,968.351637,968.732311,380.674,148.372,88.772,140.954,2.546,256,1,0.579305
2481,steady,968.732382,969.115949,383.567,151.405,88.591,141.076,2.461,256,1,0.711796
2482,steady,969.116017,969.501976,385.959,153.687,88.560,141.153,2.527,256,1,0.817020
2483,steady,969.502046,969.888681,386.635,154.481,88.580,141.031,2.513,256,1,0.584092
2484,steady,969.888746,970.268677,379.931,147.846,88.583,140.994,2.477,256,1,0.553640
2485,steady,970.268742,970.656773,388.031,155.772,88.628,141.051,2.550,256,1,0.660543
2486,steady,970.656840,971.040328,383.488,151.192,88.700,141.040,2.523,256,1,0.840239
2487,steady,971.040392,971.430089,389.696,157.596,88.514,140.968,2.588,256,1,0.546857
2488,steady,971.430158,971.813315,383.157,150.997,88.610,141.045,2.476,256,1,0.739436
2489,steady,971.813380,972.192686,379.306,147.022,88.642,141.094,2.519,256,1,0.652399
2490,steady,972.192753,972.576479,383.726,151.516,88.603,141.047,2.528,256,1,0.555130
2491,steady,972.576548,972.960516,383.968,151.816,88.571,141.031,2.518,256,1,0.636520
2492,steady,972.960582,973.343860,383.277,151.123,88.585,141.014,2.524,256,1,0.673096
2493,steady,973.343930,973.725732,381.802,149.652,88.556,141.027,2.536,256,1,0.593254
2494,steady,973.725799,974.113824,388.025,155.903,88.596,140.941,2.553,256,1,0.580014
2495,steady,974.113892,974.494653,380.762,148.490,88.670,141.010,2.563,256,1,0.769985
2496,steady,974.494721,974.877521,382.800,150.557,88.624,141.058,2.530,256,1,0.691811
2497,steady,974.877587,975.261221,383.634,151.469,88.601,141.036,2.499,256,1,0.728943
2498,steady,975.261284,975.647026,385.742,153.355,88.703,141.118,2.535,256,1,0.629364
2499,steady,975.647092,976.034440,387.348,154.985,88.661,141.097,2.574,256,1,0.866859
2500,steady,976.034511,976.417239,382.728,150.622,88.515,141.044,2.515,256,1,0.595958
2501,steady,976.417374,976.803115,385.741,153.473,88.569,141.156,2.511,256,1,0.590295
2502,steady,976.803178,977.189342,386.164,153.949,88.585,141.058,2.540,256,1,0.746095
