step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
1293,steady,577.019283,577.450647,431.364,177.174,90.514,161.199,2.446,256,4,0.587142
1294,steady,577.450711,577.885753,435.042,170.733,90.572,171.390,2.317,256,4,0.836156
1295,steady,577.885819,578.322790,436.972,182.303,90.581,161.627,2.430,256,4,0.465306
1296,steady,578.322852,578.758553,435.700,176.731,90.774,165.823,2.343,256,4,0.421537
1297,steady,578.758615,579.188407,429.792,175.087,90.712,161.522,2.441,256,4,0.635836
1298,steady,579.188471,579.629397,440.926,186.181,90.697,161.593,2.420,256,4,0.338314
1299,steady,579.629460,580.065648,436.188,167.988,90.607,175.112,2.451,256,4,0.548383
1300,steady,580.065711,580.500304,434.593,180.197,90.732,161.319,2.316,256,4,0.679236
1301,steady,580.500435,580.942350,441.915,187.211,90.738,161.481,2.452,256,4,0.741397
1302,steady,580.942417,581.373700,431.283,171.563,90.471,166.514,2.703,256,4,0.670114
1303,steady,581.373780,581.808874,435.094,173.723,90.621,168.271,2.447,256,4,0.868066
1304,steady,581.808938,582.238171,429.233,171.986,90.794,163.996,2.426,256,4,0.433209
1305,steady,582.238233,582.672535,434.302,178.014,90.805,163.142,2.311,256,4,0.301188
1306,steady,582.672599,583.122223,449.625,178.204,90.610,178.340,2.442,256,4,0.332339
1307,steady,583.122289,583.561084,438.795,176.308,90.638,169.399,2.420,256,4,0.408255
1308,steady,583.561148,583.994773,433.625,175.056,90.507,165.586,2.445,256,4,0.866237
1309,steady,583.994841,584.429534,434.692,178.986,90.832,162.062,2.779,256,4,0.341217
1310,steady,584.429612,584.865759,436.147,177.352,90.596,165.723,2.443,256,4,0.761182
1311,steady,584.865823,585.310664,444.841,189.227,91.586,161.695,2.303,256,4,0.620593
1312,steady,585.310726,585.758618,447.891,193.222,90.576,161.598,2.467,256,4,0.583082
1313,steady,585.758683,586.201828,443.146,183.234,90.818,166.509,2.555,256,4,0.694435
1314,steady,586.201898,586.640860,438.962,184.139,90.759,161.543,2.488,256,4,0.635542
1315,steady,586.640924,587.068462,427.538,173.155,90.613,161.268,2.473,256,4,0.514459
1316,steady,587.068525,587.508351,439.826,182.821,90.770,163.397,2.807,256,4,0.587726
1317,steady,587.508435,587.939811,431.376,165.815,90.652,172.415,2.462,256,4,0.503343
1318,steady,587.939876,588.371853,431.977,171.169,90.604,167.742,2.429,256,4,0.887902
1319,steady,588.371917,588.808215,436.298,175.621,90.476,167.721,2.450,256,4,0.687312
1320,steady,588.808278,589.250975,442.696,174.148,90.516,175.578,2.423,256,4,0.391413
1321,steady,589.251049,589.689437,438.388,183.893,90.615,161.439,2.409,256,4,0.579398
1322,steady,589.689498,590.131511,442.013,173.440,90.616,175.482,2.445,256,4,0.336106
1323,steady,590.131577,590.567867,436.290,174.191,90.609,168.996,2.463,256,4,0.424561
1324,steady,590.567932,591.000060,432.129,168.413,90.564,170.787,2.334,256,4,0.618456
1325,steady,591.000123,591.432380,432.257,172.902,90.388,166.518,2.418,256,4,0.753508
1326,steady,591.432444,591.881370,448.926,191.225,90.585,164.612,2.475,256,4,0.607612
1327,steady,591.881435,592.312992,431.557,176.627,90.740,161.830,2.331,256,4,0.556314
1328,steady,592.313057,592.750268,437.211,182.647,90.668,161.546,2.320,256,4,0.576420
1329,steady,592.750332,593.185645,435.313,167.599,90.635,174.733,2.315,256,4,0.556140
1330,steady,593.185709,593.624944,439.235,171.284,90.587,174.867,2.467,256,4,0.523992
1331,steady,593.625009,594.069353,444.344,190.138,90.599,161.154,2.422,256,4,0.901644
1332,steady,594.069416,594.513063,443.648,186.171,90.861,163.797,2.790,256,4,0.630853
1333,steady,594.513146,594.946309,433.163,176.373,90.717,163.558,2.484,256,4,0.534866
1334,steady,594.946378,595.384797,438.419,183.636,90.716,161.595,2.441,256,4,0.690468
1335,steady,595.384861,595.813082,428.221,174.327,90.610,160.830,2.425,256,4,0.603774
1336,steady,595.813143,596.251197,438.054,170.509,90.605,174.386,2.524,256,4,0.390401
1337,steady,596.251264,596.691382,440.118,185.510,90.735,161.415,2.426,256,4,0.562692
1338,steady,596.691449,597.128528,437.079,182.591,90.654,161.376,2.427,256,4,0.550602
1339,steady,597.128592,597.580576,451.984,167.062,90.626,191.846,2.420,256,4,0.491263
1340,steady,597.580641,598.014296,433.654,169.360,90.643,171.192,2.429,256,4,0.659813
1341,steady,598.014358,598.444853,430.495,174.351,90.482,163.164,2.468,256,4,0.459318
1342,steady,598.444918,598.900364,455.446,186.183,90.894,175.521,2.816,256,4,0.543578
1343,steady,598.900454,599.331435,430.981,167.456,90.556,170.521,2.413,256,4,0.477016
1344,steady,599.331499,599.772760,441.261,172.393,90.606,175.883,2.348,256,4,0.696452
1345,steady,599.772826,600.210977,438.150,171.886,90.723,173.188,2.322,256,4,0.444998
1346,steady,600.211052,600.644145,433.093,178.008,90.844,161.774,2.430,256,4,0.416169
1347,steady,600.644210,601.081761,437.550,183.057,90.527,161.627,2.308,256,4,0.827108
1348,steady,601.081825,601.537136,455.311,172.456,90.758,189.611,2.455,256,4,0.579073
1349,steady,601.537203,601.986208,449.005,185.687,90.745,170.114,2.427,256,4,0.447209
1350,steady,601.986273,602.424375,438.102,183.877,90.669,161.108,2.418,256,4,0.614008
1351,steady,602.424522,602.862355,437.834,183.372,90.590,161.374,2.463,256,4,0.577064
1352,steady,602.862419,603.298595,436.176,181.594,90.621,161.113,2.817,256,4,0.804010
1353,steady,603.298676,603.730715,432.039,176.338,90.599,162.664,2.404,256,4,0.502395
1354,steady,603.730778,604.166588,435.810,176.612,90.719,166.020,2.427,256,4,0.831767
1355,steady,604.166675,604.598931,432.256,175.669,90.620,163.483,2.449,256,4,0.633626
1356,steady,604.599006,605.035650,436.644,180.204,90.736,163.251,2.420,256,4,0.684843
1357,steady,605.035714,605.477562,441.848,187.158,90.745,161.505,2.407,256,4,0.536317
1358,steady,605.477626,605.917898,440.272,171.097,90.493,176.218,2.433,256,4,0.578340
1359,steady,605.917963,606.354822,436.859,173.407,90.746,170.309,2.366,256,4,0.574079
1360,steady,606.354887,606.789798,434.912,180.413,90.551,161.512,2.405,256,4,0.696404
1361,steady,606.789861,607.228357,438.497,183.396,90.636,162.103,2.331,256,4,0.555683
1362,steady,607.228421,607.656764,428.343,171.877,90.506,163.612,2.315,256,4,0.654303
1363,steady,607.656829,608.087437,430.609,175.869,90.520,161.871,2.316,256,4,0.696636
1364,steady,608.087504,608.519918,432.414,177.702,90.709,161.540,2.431,256,4,0.596206
1365,steady,608.519984,608.956974,436.989,181.754,90.577,161.852,2.773,256,4,0.567376
1366,steady,608.957055,609.393099,436.044,170.118,90.526,172.898,2.470,256,4,0.559772
1367,steady,609.393166,609.828093,434.927,175.140,90.741,166.692,2.324,256,4,0.511393
1368,steady,609.828158,610.263261,435.103,172.294,90.604,169.737,2.438,256,4,0.465998
1369,steady,610.263328,610.695819,432.491,175.916,90.637,163.479,2.429,256,4,0.424447
1370,steady,610.695881,611.143449,447.569,191.478,90.836,162.909,2.315,256,4,0.810418
1371,steady,611.143512,611.574069,430.557,176.042,90.649,161.527,2.308,256,4,0.886653
1372,steady,611.574131,612.010365,436.234,181.938,90.698,161.133,2.434,256,4,0.452824
1373,steady,612.010432,612.467488,457.055,182.760,90.797,180.909,2.557,256,4,0.542189
1374,steady,612.467560,612.897545,429.985,175.569,90.630,161.348,2.403,256,4,0.380842
1375,steady,612.897611,613.331128,433.516,171.726,90.515,168.812,2.431,256,4,0.446284
1376,steady,613.331192,613.777406,446.215,191.782,90.743,161.198,2.460,256,4,0.678557
1377,steady,613.777472,614.205496,428.024,172.828,90.659,162.079,2.426,256,4,0.538472
1378,steady,614.205561,614.635357,429.796,173.404,90.641,163.284,2.434,256,4,0.522988
1379,steady,614.635421,615.075731,440.310,185.900,90.466,161.605,2.308,256,4,0.294738
1380,steady,615.075796,615.509735,433.938,173.107,90.574,167.799,2.428,256,4,0.737369
1381,steady,615.509798,615.952060,442.261,187.919,90.600,161.218,2.492,256,4,0.620958
1382,steady,615.952131,616.392190,440.059,185.450,90.506,161.661,2.413,256,4,0.598442
1383,steady,616.392253,616.831050,438.797,176.853,90.585,168.888,2.439,256,4,0.657122
1384,steady,616.831116,617.263003,431.887,172.060,90.796,166.669,2.329,256,4,0.468320
1385,steady,617.263069,617.700661,437.592,183.034,90.544,161.140,2.843,256,4,0.696931
1386,steady,617.700746,618.138360,437.613,173.947,90.912,170.277,2.446,256,4,0.605188
1387,steady,618.138425,618.575794,437.370,174.296,90.492,170.128,2.422,256,4,0.686134
1388,steady,618.575858,619.004851,428.993,171.788,90.834,164.019,2.321,256,4,0.644055
1389,steady,619.004913,619.437746,432.833,174.996,90.712,164.647,2.446,256,4,0.472968
1390,steady,619.437811,619.873498,435.687,178.705,90.662,163.828,2.462,256,4,0.563805
1391,steady,619.873561,620.310977,437.416,167.287,90.676,177.108,2.314,256,4,0.543038
1392,steady,620.311049,620.757394,446.345,186.317,90.811,166.725,2.460,256,4,0.662518
1393,steady,620.757459,621.188829,431.370,169.132,90.661,168.986,2.557,256,4,0.570375
1394,steady,621.188894,621.628741,439.847,185.485,90.495,161.368,2.469,256,4,0.720202
1395,steady,621.628803,622.059560,430.756,176.054,90.630,161.740,2.303,256,4,0.674533
1396,steady,622.059623,622.533769,474.146,219.141,90.680,161.422,2.869,256,4,1.409714
1397,steady,622.533855,622.966228,432.374,177.843,90.621,161.398,2.480,256,4,0.663701
1398,steady,622.966298,623.395879,429.581,175.317,90.528,161.378,2.324,256,4,0.591194
1399,steady,623.395942,623.829448,433.505,164.538,90.862,175.599,2.475,256,4,0.583565
1400,steady,623.829512,624.265736,436.225,181.186,90.785,161.795,2.427,256,4,0.588977
1401,steady,624.265856,624.705842,439.986,172.454,90.424,174.621,2.454,256,4,0.425247
1402,steady,624.705909,625.139943,434.034,173.899,90.646,166.995,2.463,256,4,0.445076
1403,steady,625.140010,625.590583,450.573,195.069,91.059,161.927,2.487,256,4,0.878897
1404,steady,625.590651,626.028888,438.237,169.277,90.376,176.118,2.435,256,4,0.536251
1405,steady,626.028953,626.468574,439.621,185.202,90.685,161.238,2.466,256,4,0.609363
1406,steady,626.468638,626.904420,435.782,177.538,90.736,165.014,2.465,256,4,0.651455
1407,steady,626.904485,627.351930,447.445,175.371,90.642,178.934,2.467,256,4,0.535033
1408,steady,627.351995,627.803720,451.725,197.614,90.683,161.098,2.301,256,4,0.461606
1409,steady,627.803784,628.238636,434.852,173.538,90.751,168.079,2.453,256,4,0.425177
1410,steady,628.238700,628.671694,432.993,178.534,90.774,161.338,2.316,256,4,0.552294
1411,steady,628.671757,629.103632,431.876,170.279,90.700,168.402,2.462,256,4,0.551576
1412,steady,629.103702,629.539132,435.430,175.612,90.563,166.912,2.312,256,4,0.295946
1413,steady,629.539196,629.988133,448.937,191.505,90.830,163.764,2.808,256,4,0.458902
1414,steady,629.988218,630.421002,432.784,173.051,90.699,166.671,2.332,256,4,0.545060
1415,steady,630.421070,630.855682,434.612,179.138,90.788,162.214,2.435,256,4,0.329420
1416,steady,630.855748,631.298610,442.863,173.950,90.551,175.885,2.445,256,4,0.509977
1417,steady,631.298675,631.741326,442.651,176.799,90.815,172.544,2.462,256,4,0.211197
1418,steady,631.741391,632.167222,425.831,171.137,90.515,161.726,2.419,256,4,0.509347
1419,steady,632.167288,632.605962,438.674,179.828,90.675,165.729,2.412,256,4,0.333095
1420,steady,632.606024,633.043877,437.852,182.349,90.576,162.469,2.428,256,4,0.337340
1421,steady,633.043940,633.477892,433.952,173.663,90.698,167.133,2.427,256,4,0.464815
1422,steady,633.477958,633.912431,434.473,173.163,90.628,168.195,2.456,256,4,0.562200
1423,steady,633.912495,634.345265,432.769,178.257,90.708,161.347,2.427,256,4,0.242952
1424,steady,634.345327,634.781766,436.439,180.533,90.749,162.282,2.846,256,4,0.589926
1425,steady,634.781852,635.227458,445.606,178.500,90.654,174.005,2.416,256,4,0.592764
1426,steady,635.227523,635.661520,433.997,165.401,90.515,175.627,2.422,256,4,0.447484
1427,steady,635.661584,636.092330,430.746,167.923,90.532,169.843,2.419,256,4,0.402243
1428,steady,636.092391,636.531197,438.806,175.436,90.649,170.234,2.457,256,4,0.252101
1429,steady,636.531265,636.968848,437.584,182.571,90.693,161.850,2.440,256,4,0.489398
1430,steady,636.968911,637.413727,444.816,190.501,90.702,161.097,2.484,256,4,0.540916
1431,steady,637.413794,637.857133,443.339,188.918,90.611,161.364,2.415,256,4,0.494498
1432,steady,637.857198,638.295925,438.727,174.520,90.862,170.877,2.432,256,4,0.522491
1433,steady,638.295989,638.726875,430.886,170.944,90.752,166.716,2.442,256,4,0.624287
1434,steady,638.726940,639.183153,456.214,187.780,90.614,175.447,2.341,256,4,0.535989
1435,steady,639.183223,639.620249,437.026,171.729,90.642,172.303,2.319,256,4,0.357310
1436,steady,639.620311,640.055877,435.566,178.843,90.743,163.488,2.462,256,4,0.833625
1437,steady,640.055944,640.491721,435.777,180.636,90.765,161.916,2.428,256,4,0.437442
1438,steady,640.491788,640.925895,434.108,174.935,90.645,166.064,2.433,256,4,0.567915
1439,steady,640.925959,641.361995,436.036,181.683,90.732,161.264,2.328,256,4,0.380069
1440,steady,641.362059,641.796768,434.709,180.348,90.720,161.270,2.340,256,4,0.878788
1441,steady,641.796837,642.230282,433.445,176.984,90.682,162.870,2.875,256,4,0.657096
1442,steady,642.230363,642.663445,433.082,171.138,90.529,168.961,2.423,256,4,0.583790
1443,steady,642.663507,643.094173,430.666,168.326,90.458,169.426,2.426,256,4,0.905507
1444,steady,643.094241,643.526732,432.491,178.234,90.362,161.426,2.438,256,4,0.618540
1445,steady,643.526798,643.970508,443.710,177.485,90.588,173.290,2.313,256,4,0.749205
1446,steady,643.970572,644.411127,440.555,182.701,90.682,164.300,2.840,256,4,0.390659
1447,steady,644.411208,644.845400,434.192,175.450,90.519,165.604,2.585,256,4,0.655925
1448,steady,644.845471,645.285491,440.020,185.431,90.602,161.538,2.418,256,4,0.603842
1449,steady,645.285555,645.718580,433.024,177.586,90.830,162.250,2.328,256,4,0.479851
1450,steady,645.718640,646.147508,428.868,168.630,90.608,167.160,2.439,256,4,0.528622
1451,steady,646.147641,646.590648,443.006,164.766,90.588,185.142,2.474,256,4,0.806296
1452,steady,646.590721,647.027996,437.274,176.904,90.331,167.132,2.871,256,4,0.450505
1453,steady,647.028077,647.459506,431.429,169.780,90.604,168.581,2.425,256,4,0.535183
1454,steady,647.459572,647.897863,438.291,183.564,90.636,161.532,2.528,256,4,0.590550
1455,steady,647.897934,648.328475,430.541,176.050,90.634,161.354,2.472,256,4,0.700467
1456,steady,648.328541,648.768866,440.326,185.565,90.536,161.703,2.491,256,4,0.550221
1457,steady,648.768931,649.197593,428.662,167.608,90.769,167.934,2.319,256,4,0.636342
1458,steady,649.197659,649.632663,435.004,173.481,90.722,168.349,2.421,256,4,0.400552
1459,steady,649.632731,650.071953,439.222,184.589,90.679,161.477,2.447,256,4,0.640357
1460,steady,650.072018,650.510325,438.307,183.977,90.534,161.354,2.412,256,4,0.893713
1461,steady,650.510388,650.956824,446.436,167.562,90.623,185.783,2.437,256,4,0.398176
1462,steady,650.956890,651.399072,442.182,171.417,90.696,177.624,2.414,256,4,0.675403
1463,steady,651.399135,651.832450,433.315,171.651,90.590,168.624,2.420,256,4,0.600135
1464,steady,651.832515,652.269653,437.138,171.548,90.519,172.618,2.424,256,4,0.367409
1465,steady,652.269717,652.707144,437.427,170.154,90.545,174.248,2.450,256,4,0.396796
1466,steady,652.707210,653.141459,434.249,180.111,90.485,161.175,2.446,256,4,0.278751
1467,steady,653.141522,653.575854,434.332,179.866,90.758,161.235,2.442,256,4,0.416496
1468,steady,653.575920,654.012131,436.211,181.342,90.801,161.587,2.451,256,4,0.416433
1469,steady,654.012196,654.454177,441.981,187.395,90.742,161.369,2.445,256,4,0.765914
1470,steady,654.454241,654.890023,435.782,171.980,90.542,170.803,2.426,256,4,0.618517
1471,steady,654.890086,655.328841,438.755,171.589,90.608,174.062,2.467,256,4,0.455157
1472,steady,655.328906,655.764546,435.640,180.960,90.607,161.570,2.473,256,4,0.536664
1473,steady,655.764613,656.218038,453.426,194.561,90.681,165.713,2.442,256,4,0.518685
1474,steady,656.218102,656.660103,442.001,175.822,90.677,173.039,2.434,256,4,0.428090
1475,steady,656.660167,657.085682,425.515,169.206,90.628,163.246,2.405,256,4,0.556112
1476,steady,657.085747,657.520908,435.161,173.926,90.562,168.195,2.447,256,4,0.813452
1477,steady,657.520971,657.946517,425.547,167.340,90.501,165.245,2.431,256,4,0.353029
1478,steady,657.946583,658.378638,432.055,173.649,90.697,165.355,2.325,256,4,0.614576
1479,steady,658.378702,658.807591,428.889,166.988,90.580,168.874,2.416,256,4,0.390720
1480,steady,658.807660,659.261341,453.681,168.205,90.691,192.279,2.474,256,4,0.590471
1481,steady,659.261407,659.701229,439.821,184.828,90.679,161.464,2.819,256,4,0.483208
1482,steady,659.701308,660.134565,433.258,169.731,90.555,170.506,2.434,256,4,0.465215
1483,steady,660.134628,660.566089,431.461,173.775,90.900,164.342,2.415,256,4,0.371842
1484,steady,660.566154,660.998828,432.675,173.753,90.620,165.801,2.469,256,4,0.529245
1485,steady,660.998894,661.439860,440.967,175.919,90.665,171.893,2.459,256,4,0.546107
1486,steady,661.439925,661.869215,429.290,171.834,90.621,164.374,2.431,256,4,0.614046
1487,steady,661.869279,662.298252,428.973,166.129,90.501,169.858,2.454,256,4,0.899129
1488,steady,662.298316,662.736623,438.307,184.189,90.606,161.156,2.327,256,4,0.619066
1489,steady,662.736709,663.176940,440.231,173.040,90.512,174.177,2.468,256,4,0.503528
1490,steady,663.177006,663.605927,428.921,174.441,90.633,161.384,2.431,256,4,0.363824
1491,steady,663.605993,664.046950,440.957,173.266,90.654,174.696,2.311,256,4,0.811070
1492,steady,664.047018,664.487385,440.367,183.807,90.615,163.099,2.814,256,4,0.428350
1493,steady,664.487467,664.924729,437.262,171.956,90.620,172.221,2.432,256,4,0.375288
1494,steady,664.924794,665.354755,429.960,174.091,90.612,162.798,2.428,256,4,0.482640
1495,steady,665.354820,665.795480,440.660,174.438,90.718,172.986,2.488,256,4,0.395871
1496,steady,665.795547,666.226589,431.042,175.045,90.662,162.994,2.308,256,4,0.394220
1497,steady,666.226672,666.657131,430.459,170.291,90.554,167.152,2.429,256,4,0.488323
1498,steady,666.657197,667.085177,427.980,172.968,90.564,161.992,2.425,256,4,0.684093
1499,steady,667.085242,667.521845,436.603,174.049,90.753,169.301,2.470,256,4,0.726086
1500,steady,667.521912,667.952595,430.683,174.050,90.674,163.507,2.421,256,4,0.581183
1501,steady,667.952737,668.389276,436.540,176.126,90.657,167.309,2.416,256,4,0.814590
