worker_id,time_since_start_s,file_idx_in_corpus,file_size_bytes,load_latency_ms,pattern,dtype_inferred
7,469.021517,375,52430573,496.561,sequential,float32
7,483.152661,385,52430573,1721.102,sequential,float32
7,490.954308,395,52430573,486.625,sequential,float32
7,495.862478,405,52430573,462.846,sequential,float32
7,512.786907,415,52430573,2656.465,sequential,float32
7,532.367937,425,52430573,737.760,sequential,float32
7,542.912063,435,52430573,490.125,sequential,float32
7,550.602735,445,52430573,1949.922,sequential,float32
7,574.042835,455,52430573,2047.243,sequential,float32
7,592.999774,465,52430573,1816.487,sequential,float32
7,607.742322,475,52430573,1321.892,sequential,float32
7,620.829310,485,52430573,497.816,sequential,float32
7,626.293415,495,52430573,490.304,sequential,float32
7,638.582520,505,52430573,464.971,sequential,float32
7,644.516718,515,52430573,470.124,sequential,float32
7,649.538799,525,52430573,491.697,sequential,float32
7,654.509599,535,52430573,482.367,sequential,float32
7,668.398985,545,52430573,2639.294,sequential,float32
7,677.256459,555,52430573,2076.287,sequential,float32
7,693.448310,565,52430573,2218.387,sequential,float32
7,709.838457,575,52430573,1676.042,sequential,float32
7,729.665768,585,52430573,2196.125,sequential,float32
7,742.372391,595,52430573,1507.544,sequential,float32
7,751.579134,605,52430573,906.388,sequential,float32
7,770.843277,615,52430573,636.838,sequential,float32
7,780.505574,625,52430573,2339.261,sequential,float32
7,794.153282,635,52430573,2526.706,sequential,float32
7,813.062074,645,52430573,1049.641,sequential,float32
7,833.364362,655,52430573,2629.270,sequential,float32
7,853.857046,665,52430573,414.045,sequential,float32
7,872.014462,675,52430573,2015.900,sequential,float32
7,881.999017,685,52430573,958.345,sequential,float32
7,897.512418,695,52430573,2459.510,sequential,float32
8,319.994958,220,52430573,2219.887,sequential,float32
8,338.258516,230,52430573,1656.894,sequential,float32
8,352.668926,240,52430573,1237.694,sequential,float32
8,373.234930,250,52430573,2426.695,sequential,float32
8,393.466618,260,52430573,2518.744,sequential,float32
8,415.338208,270,52430573,2333.823,sequential,float32
8,433.859003,280,52430573,1280.243,sequential,float32
8,438.607570,290,52430573,433.409,sequential,float32
8,445.053511,300,52430573,833.901,sequential,float32
8,456.425454,310,52430573,468.513,sequential,float32
8,473.288244,320,52430573,3164.024,sequential,float32
8,487.669060,330,52430573,1620.748,sequential,float32
8,505.688201,340,52430573,1946.616,sequential,float32
8,521.961359,350,52430573,1165.241,sequential,float32
8,534.501706,360,52430573,541.120,sequential,float32
8,553.664845,370,52430573,2797.545,sequential,float32
8,570.113479,380,52430573,1079.106,sequential,float32
8,586.291448,390,52430573,493.062,sequential,float32
8,598.344437,400,52430573,1634.122,sequential,float32
8,610.968235,410,52430573,1116.028,sequential,float32
8,626.020219,420,52430573,1829.245,sequential,float32
8,636.989165,430,52430573,1330.410,sequential,float32
8,646.258255,440,52430573,528.342,sequential,float32
8,653.265213,450,52430573,1854.238,sequential,float32
8,668.367876,460,52430573,462.662,sequential,float32
8,685.121920,470,52430573,1802.903,sequential,float32
8,699.525579,480,52430573,1901.253,sequential,float32
8,717.036063,490,52430573,876.967,sequential,float32
8,728.619034,500,52430573,491.691,sequential,float32
8,749.569617,510,52430573,1810.196,sequential,float32
8,758.919013,520,52430573,484.588,sequential,float32
8,763.561609,530,52430573,505.126,sequential,float32
8,776.375646,540,52430573,2612.324,sequential,float32
8,796.055263,550,52430573,1125.291,sequential,float32
8,812.900362,560,52430573,919.007,sequential,float32
8,826.300775,570,52430573,482.401,sequential,float32
8,836.808762,580,52430573,837.084,sequential,float32
8,846.528781,590,52430573,529.724,sequential,float32
8,862.886935,600,52430573,2138.339,sequential,float32
8,881.518929,610,52430573,2749.850,sequential,float32
8,886.697713,620,52430573,654.763,sequential,float32
8,900.947206,630,52430573,2131.967,sequential,float32
9,315.044800,275,52430573,1329.010,sequential,float32
9,332.713982,285,52430573,2411.434,sequential,float32
9,344.743509,295,52430573,1873.210,sequential,float32
9,364.323874,305,52430573,1141.182,sequential,float32
9,370.059337,315,52430573,606.619,sequential,float32
9,384.578836,325,52430573,531.943,sequential,float32
9,397.754069,335,52430573,1567.997,sequential,float32
9,419.734781,345,52430573,1920.735,sequential,float32
9,429.946588,355,52430573,528.025,sequential,float32
9,442.860684,365,52430573,868.467,sequential,float32
9,455.554241,375,52430573,1930.054,sequential,float32
9,461.713815,385,52430573,475.389,sequential,float32
9,466.705754,395,52430573,474.319,sequential,float32
9,481.077148,405,52430573,2653.197,sequential,float32
9,499.883784,415,52430573,1989.810,sequential,float32
9,523.104392,425,52430573,3082.871,sequential,float32
9,537.338427,435,52430573,2997.100,sequential,float32
9,560.844583,445,52430573,2090.326,sequential,float32
9,574.820963,455,52430573,1876.937,sequential,float32
9,592.968185,465,52430573,1573.929,sequential,float32
9,608.699911,475,52430573,2236.505,sequential,float32
9,621.396843,485,52430573,1418.032,sequential,float32
9,637.643828,495,52430573,904.690,sequential,float32
9,647.317836,505,52430573,923.402,sequential,float32
9,662.818307,515,52430573,1849.405,sequential,float32
9,677.660768,525,52430573,667.938,sequential,float32
9,695.761545,535,52430573,2047.685,sequential,float32
9,706.002902,545,52430573,2168.842,sequential,float32
9,713.515954,555,52430573,559.013,sequential,float32
9,725.353744,565,52430573,3465.846,sequential,float32
9,742.117034,575,52430573,443.872,sequential,float32
9,756.732147,585,52430573,504.928,sequential,float32
9,765.618303,595,52430573,1854.028,sequential,float32
9,777.063947,605,52430573,466.344,sequential,float32
9,791.250162,615,52430573,2616.698,sequential,float32
9,802.446623,625,52430573,1200.072,sequential,float32
9,808.423701,635,52430573,1093.764,sequential,float32
9,815.917753,645,52430573,456.993,sequential,float32
9,836.774092,655,52430573,2544.548,sequential,float32
9,857.268627,665,52430573,523.147,sequential,float32
9,874.999047,675,52430573,486.876,sequential,float32
9,883.003843,685,52430573,2086.762,sequential,float32
9,898.404375,695,52430573,1265.454,sequential,float32
10,316.790269,236,52430573,2610.213,sequential,float32
10,336.630009,246,52430573,1979.880,sequential,float32
10,354.789606,256,52430573,1650.263,sequential,float32
10,361.453131,266,52430573,516.200,sequential,float32
10,366.733915,276,52430573,478.526,sequential,float32
10,371.632293,286,52430573,464.748,sequential,float32
10,376.549522,296,52430573,469.980,sequential,float32
10,385.883299,306,52430573,1953.734,sequential,float32
10,400.435868,316,52430573,973.580,sequential,float32
10,419.730223,326,52430573,2653.928,sequential,float32
10,439.538016,336,52430573,1578.613,sequential,float32
10,451.704776,346,52430573,2319.971,sequential,float32
10,468.403592,356,52430573,2145.632,sequential,float32
10,473.963505,366,52430573,666.153,sequential,float32
10,489.882915,376,52430573,882.984,sequential,float32
10,495.095319,386,52430573,464.484,sequential,float32
10,504.614649,396,52430573,2028.017,sequential,float32
10,518.787249,406,52430573,880.107,sequential,float32
10,535.206919,416,52430573,2630.789,sequential,float32
10,550.141981,426,52430573,496.835,sequential,float32
10,555.502748,436,52430573,522.066,sequential,float32
10,566.901846,446,52430573,1582.085,sequential,float32
10,585.339743,456,52430573,1881.783,sequential,float32
10,601.224622,466,52430573,1228.932,sequential,float32
10,619.074062,476,52430573,2346.216,sequential,float32
10,631.403917,486,52430573,488.113,sequential,float32
10,651.219385,496,52430573,2651.654,sequential,float32
10,669.269576,506,52430573,454.152,sequential,float32
10,680.589844,516,52430573,1219.181,sequential,float32
10,695.698331,526,52430573,1932.897,sequential,float32
10,705.544057,536,52430573,500.412,sequential,float32
10,722.699316,546,52430573,1239.634,sequential,float32
10,738.140991,556,52430573,3099.655,sequential,float32
10,748.891728,566,52430573,444.192,sequential,float32
10,756.719761,576,52430573,509.677,sequential,float32
10,772.529900,586,52430573,2409.891,sequential,float32
10,784.034031,596,52430573,468.667,sequential,float32
10,801.125147,606,52430573,2407.639,sequential,float32
10,820.099923,616,52430573,1230.145,sequential,float32
10,840.548511,626,52430573,509.643,sequential,float32
10,845.559581,636,52430573,495.185,sequential,float32
10,854.638644,646,52430573,1897.779,sequential,float32
10,859.877496,656,52430573,463.894,sequential,float32
10,872.211979,666,52430573,1984.878,sequential,float32
10,877.359465,676,52430573,486.048,sequential,float32
10,901.250034,686,52430573,2963.967,sequential,float32
11,317.826348,201,52430573,2312.054,sequential,float32
11,326.698649,211,52430573,471.391,sequential,float32
11,344.633469,221,52430573,1974.946,sequential,float32
11,358.977206,231,52430573,1743.629,sequential,float32
11,370.123348,241,52430573,1500.487,sequential,float32
11,383.359687,251,52430573,2306.665,sequential,float32
11,403.252790,261,52430573,2304.827,sequential,float32
11,420.822922,271,52430573,2255.143,sequential,float32
11,435.070133,281,52430573,1441.701,sequential,float32
11,447.352542,291,52430573,2118.515,sequential,float32
11,457.819129,301,52430573,506.674,sequential,float32
11,462.769637,311,52430573,473.718,sequential,float32
11,476.490740,321,52430573,580.235,sequential,float32
11,481.541185,331,52430573,511.610,sequential,float32
11,486.469176,341,52430573,526.125,sequential,float32
11,498.380176,351,52430573,473.577,sequential,float32
11,506.589661,361,52430573,2857.120,sequential,float32
11,519.823021,371,52430573,670.830,sequential,float32
11,535.155350,381,52430573,602.122,sequential,float32
11,544.427581,391,52430573,1922.901,sequential,float32
11,558.079011,401,52430573,1486.480,sequential,float32
11,573.922657,411,52430573,2385.557,sequential,float32
11,594.683646,421,52430573,1256.338,sequential,float32
11,608.935118,431,52430573,1556.414,sequential,float32
11,626.639242,441,52430573,982.582,sequential,float32
11,633.183322,451,52430573,489.169,sequential,float32
11,644.922443,461,52430573,2534.659,sequential,float32
11,660.257322,471,52430573,2362.982,sequential,float32
11,675.263404,481,52430573,1843.750,sequential,float32
11,692.769004,491,52430573,2286.329,sequential,float32
11,697.633501,501,52430573,484.121,sequential,float32
11,702.372503,511,52430573,466.596,sequential,float32
11,707.793415,521,52430573,485.950,sequential,float32
11,713.040693,531,52430573,535.093,sequential,float32
11,719.279632,541,52430573,1758.057,sequential,float32
11,736.923028,551,52430573,2354.134,sequential,float32
11,749.953607,561,52430573,2406.065,sequential,float32
11,765.640231,571,52430573,2433.414,sequential,float32
11,788.231739,581,52430573,2595.757,sequential,float32
11,794.009703,591,52430573,864.519,sequential,float32
11,798.854574,601,52430573,502.498,sequential,float32
11,818.872906,611,52430573,2795.311,sequential,float32
11,824.875782,621,52430573,459.285,sequential,float32
11,830.508477,631,52430573,449.862,sequential,float32
11,837.762490,641,52430573,2089.002,sequential,float32
11,853.571950,651,52430573,494.636,sequential,float32
11,862.636610,661,52430573,550.836,sequential,float32
11,871.908907,671,52430573,551.077,sequential,float32
11,887.352890,681,52430573,2282.832,sequential,float32
11,896.673971,691,52430573,512.421,sequential,float32
12,308.807143,203,52430573,514.480,sequential,float32
12,315.060485,213,52430573,472.767,sequential,float32
12,319.708956,223,52430573,452.885,sequential,float32
